"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200716_20-24.csv"
"C","Report for: 07/16/2020 - 07/16/2020"
"C","Report generated: 07/17/2020 11:44:22 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",50116,21:25:00,14.44,0.0,0.17,14.61
"D",50121,21:25:00,14.44,0.0,0.0,14.44
"D",50602,21:25:00,14.44,0.0,-0.19,14.25
"D",50634,21:25:00,14.44,0.0,-0.21,14.23
"D",50636,21:25:00,14.44,0.0,-0.35,14.09
"D",50637,21:25:00,14.44,0.0,-0.26,14.18
"D",50638,21:25:00,14.44,0.0,-0.26,14.18
"D",50639,21:25:00,14.44,0.0,-0.26,14.18
"D",50640,21:25:00,14.44,0.0,-0.26,14.18
"D",50641,21:25:00,14.44,0.0,-0.26,14.18
"D",50642,21:25:00,14.44,0.0,-0.26,14.18
"D",50643,21:25:00,14.44,0.0,-0.26,14.18
"D",50815,21:25:00,14.44,0.0,0.1,14.54
"D",50835,21:25:00,14.44,0.0,0.06,14.5
"D",50866,21:25:00,14.44,0.0,0.13,14.57
"D",50867,21:25:00,14.44,0.0,0.13,14.57
"D",50868,21:25:00,14.44,0.0,0.13,14.57
"D",50869,21:25:00,14.44,0.0,0.13,14.57
"D",66234,21:25:00,14.44,0.0,-0.06,14.38
"D",66252,21:25:00,14.44,0.0,-0.06,14.38
"D",67487,21:25:00,14.44,0.0,-0.02,14.42
"D",67490,21:25:00,14.44,0.0,-0.02,14.42
"D",67492,21:25:00,14.44,0.0,-0.35,14.09
"D",67524,21:25:00,14.44,0.0,0.03,14.47
"D",67525,21:25:00,14.44,0.0,0.04,14.48
"D",67526,21:25:00,14.44,0.0,-0.16,14.28
"D",67725,21:25:00,14.44,0.0,-0.11,14.33
"D",67726,21:25:00,14.44,0.0,-0.16,14.28
"D",67732,21:25:00,14.44,0.0,-0.05,14.39
"D",68257,21:25:00,14.44,0.0,0.0,14.44
"D",68258,21:25:00,14.44,0.0,-0.11,14.33
"D",68274,21:25:00,14.44,0.0,0.03,14.47
"D",68496,21:25:00,14.44,0.0,-0.08,14.36
"D",68497,21:25:00,14.44,0.0,-0.08,14.36
"D",68498,21:25:00,14.44,0.0,-0.08,14.36
"D",68499,21:25:00,14.44,0.0,-0.08,14.36
"D",68504,21:25:00,14.44,0.0,0.02,14.46
"D",68505,21:25:00,14.44,0.0,0.14,14.58
"D",68506,21:25:00,14.44,0.0,-0.03,14.41
"D",68507,21:25:00,14.44,0.0,-0.03,14.41
"D",68508,21:25:00,14.44,0.0,-0.03,14.41
"D",68726,21:25:00,14.44,0.0,0.03,14.47
"D",68734,21:25:00,14.44,0.0,0.03,14.47
"D",68735,21:25:00,14.44,0.0,-0.69,13.75
"D",68736,21:25:00,14.44,0.0,-0.69,13.75
"D",68737,21:25:00,14.44,0.0,0.06,14.5
"D",68738,21:25:00,14.44,0.0,-0.67,13.77
"D",321,21:30:00,14.44,0.0,-0.31,14.13
"D",322,21:30:00,14.44,0.0,-0.31,14.13
"D",323,21:30:00,14.44,0.0,-0.31,14.13
"D",324,21:30:00,14.44,0.0,-0.01,14.43
"D",326,21:30:00,14.44,0.0,-0.17,14.27
"D",327,21:30:00,14.44,0.0,0.16,14.6
"D",328,21:30:00,14.44,0.0,-0.16,14.28
"D",329,21:30:00,14.44,0.0,0.33,14.77
"D",330,21:30:00,14.44,0.0,0.3,14.74
"D",331,21:30:00,14.44,0.0,-0.56,13.88
"D",335,21:30:00,14.44,0.0,0.24,14.68
"D",336,21:30:00,14.44,0.0,0.11,14.55
"D",337,21:30:00,14.44,0.0,-0.47,13.97
"D",340,21:30:00,14.44,0.0,-0.17,14.27
"D",341,21:30:00,14.44,0.0,-0.17,14.27
"D",345,21:30:00,14.44,0.0,-0.56,13.88
"D",346,21:30:00,14.44,0.0,0.13,14.57
"D",348,21:30:00,14.44,0.0,0.03,14.47
"D",349,21:30:00,14.44,0.0,-0.17,14.27
"D",355,21:30:00,14.44,0.0,-0.04,14.4
"D",356,21:30:00,14.44,0.0,-0.13,14.31
"D",357,21:30:00,14.44,0.0,0.21,14.65
"D",358,21:30:00,14.44,0.0,-0.09,14.35
"D",359,21:30:00,14.44,0.0,-0.12,14.32
"D",360,21:30:00,14.44,0.0,-0.12,14.32
"D",362,21:30:00,14.44,0.0,-0.15,14.29
"D",363,21:30:00,14.44,0.0,0.1,14.54
"D",365,21:30:00,14.44,0.0,0.11,14.55
"D",366,21:30:00,14.44,0.0,0.11,14.55
"D",367,21:30:00,14.44,0.0,-0.06,14.38
"D",368,21:30:00,14.44,0.0,-0.06,14.38
"D",369,21:30:00,14.44,0.0,-0.08,14.36
"D",370,21:30:00,14.44,0.0,0.02,14.46
"D",371,21:30:00,14.44,0.0,0.02,14.46
"D",372,21:30:00,14.44,0.0,0.02,14.46
"D",375,21:30:00,14.44,0.0,0.11,14.55
"D",376,21:30:00,14.44,0.0,0.11,14.55
"D",379,21:30:00,14.44,0.0,-0.03,14.41
"D",382,21:30:00,14.44,0.0,0.14,14.58
"D",383,21:30:00,14.44,0.0,0.14,14.58
"D",388,21:30:00,14.44,0.0,0.09,14.53
"D",389,21:30:00,14.44,0.0,-0.23,14.21
"D",393,21:30:00,14.44,0.0,-0.1,14.34
"D",395,21:30:00,14.44,0.0,-0.17,14.27
"D",396,21:30:00,14.44,0.0,-0.18,14.26
"D",397,21:30:00,14.44,0.0,-0.22,14.22
"D",398,21:30:00,14.44,0.0,-0.22,14.22
"D",399,21:30:00,14.44,0.0,-0.22,14.22
"D",400,21:30:00,14.44,0.0,-0.22,14.22
"D",401,21:30:00,14.44,0.0,0.35,14.79
"D",405,21:30:00,14.44,0.0,0.04,14.48
"D",407,21:30:00,14.44,0.0,0.1,14.54
"D",410,21:30:00,14.44,0.0,-0.02,14.42
"D",412,21:30:00,14.44,0.0,0.24,14.68
"D",413,21:30:00,14.44,0.0,-0.1,14.34
"D",417,21:30:00,14.44,0.0,0.15,14.59
"D",418,21:30:00,14.44,0.0,0.15,14.59
"D",419,21:30:00,14.44,0.0,0.15,14.59
"D",420,21:30:00,14.44,0.0,-0.05,14.39
"D",421,21:30:00,14.44,0.0,-0.04,14.4
"D",424,21:30:00,14.44,0.0,-0.33,14.11
"D",426,21:30:00,14.44,0.0,-0.02,14.42
"D",427,21:30:00,14.44,0.0,-0.47,13.97
"D",432,21:30:00,14.44,0.0,-0.31,14.13
"D",433,21:30:00,14.44,0.0,-0.31,14.13
"D",434,21:30:00,14.44,0.0,-0.31,14.13
"D",435,21:30:00,14.44,0.0,-0.07,14.37
"D",436,21:30:00,14.44,0.0,0.4,14.84
"D",440,21:30:00,14.44,0.0,-0.05,14.39
"D",445,21:30:00,14.44,0.0,-0.29,14.15
"D",446,21:30:00,14.44,0.0,0.1,14.54
"D",448,21:30:00,14.44,0.0,-0.05,14.39
"D",449,21:30:00,14.44,0.0,0.18,14.62
"D",452,21:30:00,14.44,0.0,0.09,14.53
"D",457,21:30:00,14.44,0.0,0.03,14.47
"D",460,21:30:00,14.44,0.0,-0.11,14.33
"D",461,21:30:00,14.44,0.0,0.03,14.47
"D",462,21:30:00,14.44,0.0,-0.22,14.22
"D",463,21:30:00,14.44,0.0,-0.4,14.04
"D",464,21:30:00,14.44,0.0,-0.47,13.97
"D",465,21:30:00,14.44,0.0,-0.06,14.38
"D",467,21:30:00,14.44,0.0,0.01,14.45
"D",468,21:30:00,14.44,0.0,0.11,14.55
"D",472,21:30:00,14.44,0.0,0.12,14.56
"D",473,21:30:00,14.44,0.0,-0.13,14.31
"D",474,21:30:00,14.44,0.0,-0.01,14.43
"D",478,21:30:00,14.44,0.0,-0.13,14.31
"D",480,21:30:00,14.44,0.0,-0.13,14.31
"D",481,21:30:00,14.44,0.0,-0.13,14.31
"D",482,21:30:00,14.44,0.0,-0.22,14.22
"D",484,21:30:00,14.44,0.0,-0.39,14.05
"D",485,21:30:00,14.44,0.0,-0.39,14.05
"D",486,21:30:00,14.44,0.0,0.18,14.62
"D",487,21:30:00,14.44,0.0,-0.09,14.35
"D",489,21:30:00,14.44,0.0,0.14,14.58
"D",490,21:30:00,14.44,0.0,0.14,14.58
"D",492,21:30:00,14.44,0.0,-0.27,14.17
"D",493,21:30:00,14.44,0.0,-0.29,14.15
"D",494,21:30:00,14.44,0.0,-0.29,14.15
"D",495,21:30:00,14.44,0.0,-0.13,14.31
"D",497,21:30:00,14.44,0.0,-0.1,14.34
"D",502,21:30:00,14.44,0.0,0.07,14.51
"D",503,21:30:00,14.44,0.0,0.14,14.58
"D",508,21:30:00,14.44,0.0,-0.16,14.28
"D",513,21:30:00,14.44,0.0,-0.12,14.32
"D",515,21:30:00,14.44,0.0,-0.21,14.23
"D",527,21:30:00,14.44,0.0,-0.07,14.37
"D",528,21:30:00,14.44,0.0,-0.12,14.32
"D",529,21:30:00,14.44,0.0,-0.12,14.32
"D",531,21:30:00,14.44,0.0,-0.1,14.34
"D",532,21:30:00,14.44,0.0,-0.09,14.35
"D",536,21:30:00,14.44,0.0,-0.18,14.26
"D",538,21:30:00,14.44,0.0,0.04,14.48
"D",539,21:30:00,14.44,0.0,-0.47,13.97
"D",540,21:30:00,14.44,0.0,-0.21,14.23
"D",541,21:30:00,14.44,0.0,0.12,14.56
"D",542,21:30:00,14.44,0.0,-0.16,14.28
"D",546,21:30:00,14.44,0.0,0.14,14.58
"D",547,21:30:00,14.44,0.0,-0.07,14.37
"D",549,21:30:00,14.44,0.0,0.14,14.58
"D",555,21:30:00,14.44,0.0,-0.16,14.28
"D",556,21:30:00,14.44,0.0,0.2,14.64
"D",557,21:30:00,14.44,0.0,0.2,14.64
"D",558,21:30:00,14.44,0.0,0.2,14.64
"D",559,21:30:00,14.44,0.0,0.2,14.64
"D",561,21:30:00,14.44,0.0,-0.04,14.4
"D",562,21:30:00,14.44,0.0,-0.21,14.23
"D",563,21:30:00,14.44,0.0,0.1,14.54
"D",564,21:30:00,14.44,0.0,0.1,14.54
"D",565,21:30:00,14.44,0.0,-0.94,13.5
"D",566,21:30:00,14.44,0.0,-0.08,14.36
"D",567,21:30:00,14.44,0.0,-0.05,14.39
"D",568,21:30:00,14.44,0.0,0.05,14.49
"D",569,21:30:00,14.44,0.0,-0.08,14.36
"D",570,21:30:00,14.44,0.0,-0.47,13.97
"D",572,21:30:00,14.44,0.0,-0.04,14.4
"D",573,21:30:00,14.44,0.0,-0.04,14.4
"D",574,21:30:00,14.44,0.0,-0.04,14.4
"D",575,21:30:00,14.44,0.0,-0.04,14.4
"D",580,21:30:00,14.44,0.0,-0.04,14.4
"D",581,21:30:00,14.44,0.0,-0.04,14.4
"D",583,21:30:00,14.44,0.0,-0.08,14.36
"D",584,21:30:00,14.44,0.0,-0.08,14.36
"D",587,21:30:00,14.44,0.0,-0.35,14.09
"D",590,21:30:00,14.44,0.0,-0.31,14.13
"D",591,21:30:00,14.44,0.0,-0.09,14.35
"D",592,21:30:00,14.44,0.0,0.08,14.52
"D",595,21:30:00,14.44,0.0,-0.17,14.27
"D",596,21:30:00,14.44,0.0,-0.21,14.23
"D",598,21:30:00,14.44,0.0,0.12,14.56
"D",599,21:30:00,14.44,0.0,0.16,14.6
"D",612,21:30:00,14.44,0.0,0.02,14.46
"D",613,21:30:00,14.44,0.0,0.02,14.46
"D",614,21:30:00,14.44,0.0,0.13,14.57
"D",616,21:30:00,14.44,0.0,-0.33,14.11
"D",617,21:30:00,14.44,0.0,-0.2,14.24
"D",618,21:30:00,14.44,0.0,-0.47,13.97
"D",619,21:30:00,14.44,0.0,0.08,14.52
"D",620,21:30:00,14.44,0.0,0.5,14.94
"D",621,21:30:00,14.44,0.0,-0.33,14.11
"D",622,21:30:00,14.44,0.0,-0.01,14.43
"D",624,21:30:00,14.44,0.0,0.12,14.56
"D",625,21:30:00,14.44,0.0,0.01,14.45
"D",626,21:30:00,14.44,0.0,0.01,14.45
"D",627,21:30:00,14.44,0.0,0.17,14.61
"D",628,21:30:00,14.44,0.0,-0.1,14.34
"D",630,21:30:00,14.44,0.0,-0.05,14.39
"D",633,21:30:00,14.44,0.0,-0.05,14.39
"D",636,21:30:00,14.44,0.0,-0.31,14.13
"D",637,21:30:00,14.44,0.0,-0.31,14.13
"D",638,21:30:00,14.44,0.0,-0.31,14.13
"D",641,21:30:00,14.44,0.0,-0.02,14.42
"D",642,21:30:00,14.44,0.0,-0.12,14.32
"D",739,21:30:00,14.44,0.0,-0.15,14.29
"D",754,21:30:00,14.44,0.0,-0.08,14.36
"D",755,21:30:00,14.44,0.0,-0.05,14.39
"D",757,21:30:00,14.44,0.0,-0.31,14.13
"D",760,21:30:00,14.44,0.0,-0.08,14.36
"D",761,21:30:00,14.44,0.0,-0.11,14.33
"D",767,21:30:00,14.44,0.0,0.26,14.7
"D",768,21:30:00,14.44,0.0,0.16,14.6
"D",769,21:30:00,14.44,0.0,-0.04,14.4
"D",774,21:30:00,14.44,0.0,-0.41,14.03
"D",779,21:30:00,14.44,0.0,0.13,14.57
"D",783,21:30:00,14.44,0.0,-0.94,13.5
"D",1005,21:30:00,14.44,0.0,0.06,14.5
"D",1030,21:30:00,14.44,0.0,0.22,14.66
"D",1031,21:30:00,14.44,0.0,0.22,14.66
"D",1032,21:30:00,14.44,0.0,-0.2,14.24
"D",1086,21:30:00,14.44,0.0,-0.08,14.36
"D",1185,21:30:00,14.44,0.0,-0.08,14.36
"D",1186,21:30:00,14.44,0.0,-0.08,14.36
"D",1187,21:30:00,14.44,0.0,-0.08,14.36
"D",1210,21:30:00,14.44,0.0,-0.08,14.36
"D",1221,21:30:00,14.44,0.0,-0.02,14.42
"D",1226,21:30:00,14.44,0.0,-0.22,14.22
"D",1255,21:30:00,14.44,0.0,-0.56,13.88
"D",1286,21:30:00,14.44,0.0,-0.06,14.38
"D",1287,21:30:00,14.44,0.0,-0.06,14.38
"D",1342,21:30:00,14.44,0.0,-0.19,14.25
"D",1343,21:30:00,14.44,0.0,-0.19,14.25
"D",1344,21:30:00,14.44,0.0,-0.19,14.25
"D",1376,21:30:00,14.44,0.0,-0.08,14.36
"D",1377,21:30:00,14.44,0.0,-0.08,14.36
"D",1378,21:30:00,14.44,0.0,-0.08,14.36
"D",1379,21:30:00,14.44,0.0,-0.08,14.36
"D",1380,21:30:00,14.44,0.0,-0.08,14.36
"D",1385,21:30:00,14.44,0.0,-0.21,14.23
"D",1386,21:30:00,14.44,0.0,-0.21,14.23
"D",1412,21:30:00,14.44,0.0,0.0,14.44
"D",1415,21:30:00,14.44,0.0,0.0,14.44
"D",1432,21:30:00,14.44,0.0,0.02,14.46
"D",1478,21:30:00,14.44,0.0,0.07,14.51
"D",1616,21:30:00,14.44,0.0,0.14,14.58
"D",1630,21:30:00,14.44,0.0,-0.28,14.16
"D",1649,21:30:00,14.44,0.0,-0.16,14.28
"D",1672,21:30:00,14.44,0.0,0.09,14.53
"D",1693,21:30:00,14.44,0.0,-0.05,14.39
"D",1694,21:30:00,14.44,0.0,-0.05,14.39
"D",2425,21:30:00,14.44,0.0,-0.05,14.39
"D",2426,21:30:00,14.44,0.0,-0.11,14.33
"D",2430,21:30:00,14.44,0.0,0.12,14.56
"D",2431,21:30:00,14.44,0.0,0.11,14.55
"D",2432,21:30:00,14.44,0.0,0.12,14.56
"D",2433,21:30:00,14.44,0.0,0.11,14.55
"D",2434,21:30:00,14.44,0.0,-0.02,14.42
"D",2435,21:30:00,14.44,0.0,0.12,14.56
"D",2437,21:30:00,14.44,0.0,0.11,14.55
"D",4000,21:30:00,14.44,0.0,0.02,14.46
"D",4001,21:30:00,14.44,0.0,-0.1,14.34
"D",4002,21:30:00,14.44,0.0,0.1,14.54
"D",4003,21:30:00,14.44,0.0,-0.04,14.4
"D",4004,21:30:00,14.44,0.0,-0.11,14.33
"D",4005,21:30:00,14.44,0.0,-0.1,14.34
"D",4006,21:30:00,14.44,0.0,0.08,14.52
"D",4007,21:30:00,14.44,0.0,0.05,14.49
"D",4008,21:30:00,14.44,0.0,0.1,14.54
"D",4010,21:30:00,14.44,0.0,-0.34,14.1
"D",4011,21:30:00,14.44,0.0,-0.24,14.2
"D",4012,21:30:00,14.44,0.0,-0.23,14.21
"D",4013,21:30:00,14.44,0.0,-1.13,13.31
"D",4014,21:30:00,14.44,0.0,-0.04,14.4
"D",4017,21:30:00,14.44,0.0,0.03,14.47
"D",4077,21:30:00,14.44,0.0,-0.33,14.11
"D",4078,21:30:00,14.44,0.0,-0.15,14.29
"D",4082,21:30:00,14.44,0.0,0.1,14.54
"D",4083,21:30:00,14.44,0.0,0.1,14.54
"D",4084,21:30:00,14.44,0.0,0.09,14.53
"D",4085,21:30:00,14.44,0.0,0.12,14.56
"D",4087,21:30:00,14.44,0.0,0.14,14.58
"D",4088,21:30:00,14.44,0.0,0.15,14.59
"D",4089,21:30:00,14.44,0.0,0.15,14.59
"D",4090,21:30:00,14.44,0.0,0.16,14.6
"D",4092,21:30:00,14.44,0.0,0.12,14.56
"D",4093,21:30:00,14.44,0.0,0.12,14.56
"D",4094,21:30:00,14.44,0.0,0.12,14.56
"D",4098,21:30:00,14.44,0.0,0.12,14.56
"D",4102,21:30:00,14.44,0.0,0.12,14.56
"D",4103,21:30:00,14.44,0.0,0.12,14.56
"D",4104,21:30:00,14.44,0.0,0.14,14.58
"D",4106,21:30:00,14.44,0.0,0.13,14.57
"D",4107,21:30:00,14.44,0.0,0.13,14.57
"D",4108,21:30:00,14.44,0.0,0.14,14.58
"D",4109,21:30:00,14.44,0.0,0.12,14.56
"D",4113,21:30:00,14.44,0.0,0.16,14.6
"D",4114,21:30:00,14.44,0.0,0.17,14.61
"D",4115,21:30:00,14.44,0.0,0.16,14.6
"D",4117,21:30:00,14.44,0.0,0.18,14.62
"D",4118,21:30:00,14.44,0.0,0.29,14.73
"D",4119,21:30:00,14.44,0.0,0.17,14.61
"D",4120,21:30:00,14.44,0.0,0.13,14.57
"D",4121,21:30:00,14.44,0.0,0.08,14.52
"D",4122,21:30:00,14.44,0.0,0.09,14.53
"D",4123,21:30:00,14.44,0.0,0.06,14.5
"D",4124,21:30:00,14.44,0.0,-0.13,14.31
"D",4125,21:30:00,14.44,0.0,-0.17,14.27
"D",4128,21:30:00,14.44,0.0,-0.09,14.35
"D",4129,21:30:00,14.44,0.0,0.0,14.44
"D",4130,21:30:00,14.44,0.0,-0.02,14.42
"D",4132,21:30:00,14.44,0.0,-0.05,14.39
"D",4133,21:30:00,14.44,0.0,0.0,14.44
"D",4134,21:30:00,14.44,0.0,0.2,14.64
"D",4137,21:30:00,14.44,0.0,-0.56,13.88
"D",4138,21:30:00,14.44,0.0,-0.56,13.88
"D",4139,21:30:00,14.44,0.0,-0.56,13.88
"D",4141,21:30:00,14.44,0.0,0.0,14.44
"D",4142,21:30:00,14.44,0.0,-0.11,14.33
"D",4143,21:30:00,14.44,0.0,0.08,14.52
"D",4144,21:30:00,14.44,0.0,0.05,14.49
"D",4145,21:30:00,14.44,0.0,0.05,14.49
"D",4146,21:30:00,14.44,0.0,0.07,14.51
"D",4148,21:30:00,14.44,0.0,-0.17,14.27
"D",4149,21:30:00,14.44,0.0,-0.06,14.38
"D",4150,21:30:00,14.44,0.0,-0.17,14.27
"D",4151,21:30:00,14.44,0.0,-0.2,14.24
"D",4152,21:30:00,14.44,0.0,-0.31,14.13
"D",4153,21:30:00,14.44,0.0,-0.31,14.13
"D",4155,21:30:00,14.44,0.0,-0.31,14.13
"D",4157,21:30:00,14.44,0.0,-0.2,14.24
"D",4158,21:30:00,14.44,0.0,-0.12,14.32
"D",4160,21:30:00,14.44,0.0,-0.34,14.1
"D",4161,21:30:00,14.44,0.0,-0.41,14.03
"D",4162,21:30:00,14.44,0.0,-0.16,14.28
"D",4163,21:30:00,14.44,0.0,-0.08,14.36
"D",4164,21:30:00,14.44,0.0,-0.06,14.38
"D",4165,21:30:00,14.44,0.0,-0.08,14.36
"D",4166,21:30:00,14.44,0.0,-0.09,14.35
"D",4167,21:30:00,14.44,0.0,-0.5,13.94
"D",4168,21:30:00,14.44,0.0,-0.5,13.94
"D",4169,21:30:00,14.44,0.0,-0.44,14.0
"D",4170,21:30:00,14.44,0.0,-0.19,14.25
"D",4171,21:30:00,14.44,0.0,-0.11,14.33
"D",4173,21:30:00,14.44,0.0,-0.13,14.31
"D",4174,21:30:00,14.44,0.0,-0.13,14.31
"D",4175,21:30:00,14.44,0.0,-0.09,14.35
"D",4176,21:30:00,14.44,0.0,-0.06,14.38
"D",4177,21:30:00,14.44,0.0,-0.1,14.34
"D",4178,21:30:00,14.44,0.0,-0.02,14.42
"D",4179,21:30:00,14.44,0.0,-0.16,14.28
"D",4181,21:30:00,14.44,0.0,-0.13,14.31
"D",4182,21:30:00,14.44,0.0,-0.09,14.35
"D",4183,21:30:00,14.44,0.0,-0.06,14.38
"D",4184,21:30:00,14.44,0.0,-0.06,14.38
"D",4185,21:30:00,14.44,0.0,-0.06,14.38
"D",4186,21:30:00,14.44,0.0,-0.09,14.35
"D",4187,21:30:00,14.44,0.0,-0.08,14.36
"D",4188,21:30:00,14.44,0.0,-0.07,14.37
"D",4189,21:30:00,14.44,0.0,0.03,14.47
"D",4190,21:30:00,14.44,0.0,0.05,14.49
"D",4191,21:30:00,14.44,0.0,-0.08,14.36
"D",4192,21:30:00,14.44,0.0,0.06,14.5
"D",4193,21:30:00,14.44,0.0,-0.07,14.37
"D",4196,21:30:00,14.44,0.0,0.01,14.45
"D",4197,21:30:00,14.44,0.0,-0.12,14.32
"D",4198,21:30:00,14.44,0.0,0.13,14.57
"D",4199,21:30:00,14.44,0.0,0.09,14.53
"D",4200,21:30:00,14.44,0.0,0.07,14.51
"D",4201,21:30:00,14.44,0.0,0.07,14.51
"D",4202,21:30:00,14.44,0.0,0.07,14.51
"D",4203,21:30:00,14.44,0.0,0.07,14.51
"D",4204,21:30:00,14.44,0.0,0.07,14.51
"D",4205,21:30:00,14.44,0.0,0.07,14.51
"D",4206,21:30:00,14.44,0.0,0.09,14.53
"D",4207,21:30:00,14.44,0.0,0.09,14.53
"D",4208,21:30:00,14.44,0.0,0.13,14.57
"D",4209,21:30:00,14.44,0.0,0.12,14.56
"D",4210,21:30:00,14.44,0.0,0.14,14.58
"D",4211,21:30:00,14.44,0.0,0.16,14.6
"D",4212,21:30:00,14.44,0.0,0.08,14.52
"D",4213,21:30:00,14.44,0.0,-0.01,14.43
"D",4214,21:30:00,14.44,0.0,-0.14,14.3
"D",4215,21:30:00,14.44,0.0,0.01,14.45
"D",4216,21:30:00,14.44,0.0,-0.01,14.43
"D",4217,21:30:00,14.44,0.0,0.11,14.55
"D",4218,21:30:00,14.44,0.0,0.05,14.49
"D",4219,21:30:00,14.44,0.0,0.03,14.47
"D",4220,21:30:00,14.44,0.0,-0.02,14.42
"D",4221,21:30:00,14.44,0.0,-0.09,14.35
"D",4222,21:30:00,14.44,0.0,0.04,14.48
"D",4223,21:30:00,14.44,0.0,0.36,14.8
"D",4226,21:30:00,14.44,0.0,0.23,14.67
"D",4227,21:30:00,14.44,0.0,0.23,14.67
"D",4228,21:30:00,14.44,0.0,0.16,14.6
"D",4229,21:30:00,14.44,0.0,0.17,14.61
"D",4230,21:30:00,14.44,0.0,0.14,14.58
"D",4231,21:30:00,14.44,0.0,0.14,14.58
"D",4232,21:30:00,14.44,0.0,0.14,14.58
"D",4233,21:30:00,14.44,0.0,0.11,14.55
"D",4234,21:30:00,14.44,0.0,0.17,14.61
"D",4235,21:30:00,14.44,0.0,0.17,14.61
"D",4236,21:30:00,14.44,0.0,0.17,14.61
"D",4237,21:30:00,14.44,0.0,0.17,14.61
"D",4238,21:30:00,14.44,0.0,0.13,14.57
"D",4239,21:30:00,14.44,0.0,0.17,14.61
"D",4240,21:30:00,14.44,0.0,0.18,14.62
"D",4241,21:30:00,14.44,0.0,0.18,14.62
"D",4242,21:30:00,14.44,0.0,0.12,14.56
"D",4244,21:30:00,14.44,0.0,0.09,14.53
"D",4245,21:30:00,14.44,0.0,0.13,14.57
"D",4247,21:30:00,14.44,0.0,0.18,14.62
"D",4248,21:30:00,14.44,0.0,0.09,14.53
"D",4249,21:30:00,14.44,0.0,0.09,14.53
"D",4250,21:30:00,14.44,0.0,0.09,14.53
"D",4251,21:30:00,14.44,0.0,-0.12,14.32
"D",4252,21:30:00,14.44,0.0,0.19,14.63
"D",4254,21:30:00,14.44,0.0,0.01,14.45
"D",4255,21:30:00,14.44,0.0,-0.11,14.33
"D",4259,21:30:00,14.44,0.0,0.06,14.5
"D",4260,21:30:00,14.44,0.0,0.07,14.51
"D",4261,21:30:00,14.44,0.0,0.03,14.47
"D",4262,21:30:00,14.44,0.0,0.0,14.44
"D",4263,21:30:00,14.44,0.0,-0.05,14.39
"D",4264,21:30:00,14.44,0.0,-0.13,14.31
"D",4265,21:30:00,14.44,0.0,-0.16,14.28
"D",4266,21:30:00,14.44,0.0,0.48,14.92
"D",4267,21:30:00,14.44,0.0,0.51,14.95
"D",4268,21:30:00,14.44,0.0,0.09,14.53
"D",4269,21:30:00,14.44,0.0,0.06,14.5
"D",4271,21:30:00,14.44,0.0,0.33,14.77
"D",4272,21:30:00,14.44,0.0,-0.03,14.41
"D",4273,21:30:00,14.44,0.0,-0.06,14.38
"D",4274,21:30:00,14.44,0.0,0.03,14.47
"D",4275,21:30:00,14.44,0.0,-0.21,14.23
"D",4276,21:30:00,14.44,0.0,0.06,14.5
"D",4277,21:30:00,14.44,0.0,0.05,14.49
"D",4279,21:30:00,14.44,0.0,0.03,14.47
"D",4280,21:30:00,14.44,0.0,-0.12,14.32
"D",4282,21:30:00,14.44,0.0,-0.12,14.32
"D",4283,21:30:00,14.44,0.0,-0.12,14.32
"D",4285,21:30:00,14.44,0.0,-0.22,14.22
"D",4286,21:30:00,14.44,0.0,-0.26,14.18
"D",4287,21:30:00,14.44,0.0,-0.21,14.23
"D",4288,21:30:00,14.44,0.0,-0.19,14.25
"D",4289,21:30:00,14.44,0.0,-0.18,14.26
"D",4290,21:30:00,14.44,0.0,0.05,14.49
"D",4291,21:30:00,14.44,0.0,0.11,14.55
"D",4292,21:30:00,14.44,0.0,0.09,14.53
"D",4293,21:30:00,14.44,0.0,0.05,14.49
"D",4295,21:30:00,14.44,0.0,0.02,14.46
"D",4296,21:30:00,14.44,0.0,-0.1,14.34
"D",4297,21:30:00,14.44,0.0,0.06,14.5
"D",4298,21:30:00,14.44,0.0,-0.21,14.23
"D",4299,21:30:00,14.44,0.0,-0.24,14.2
"D",4301,21:30:00,14.44,0.0,-0.31,14.13
"D",4302,21:30:00,14.44,0.0,-0.1,14.34
"D",4303,21:30:00,14.44,0.0,0.17,14.61
"D",4304,21:30:00,14.44,0.0,0.17,14.61
"D",4305,21:30:00,14.44,0.0,0.18,14.62
"D",4306,21:30:00,14.44,0.0,0.16,14.6
"D",4307,21:30:00,14.44,0.0,0.11,14.55
"D",4308,21:30:00,14.44,0.0,-0.02,14.42
"D",4309,21:30:00,14.44,0.0,-0.07,14.37
"D",4310,21:30:00,14.44,0.0,-0.09,14.35
"D",4312,21:30:00,14.44,0.0,0.0,14.44
"D",4313,21:30:00,14.44,0.0,-0.06,14.38
"D",4314,21:30:00,14.44,0.0,-0.03,14.41
"D",4315,21:30:00,14.44,0.0,-0.01,14.43
"D",4316,21:30:00,14.44,0.0,0.01,14.45
"D",4317,21:30:00,14.44,0.0,-0.03,14.41
"D",4318,21:30:00,14.44,0.0,-0.07,14.37
"D",4319,21:30:00,14.44,0.0,0.14,14.58
"D",4320,21:30:00,14.44,0.0,0.14,14.58
"D",4321,21:30:00,14.44,0.0,0.05,14.49
