"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200825_04-08.csv"
"C","Report for: 08/25/2020 - 08/25/2020"
"C","Report generated: 08/26/2020 12:21:28 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",49016,05:55:00,18.77,0.0,-0.06,18.71
"D",49022,05:55:00,18.77,0.0,0.06,18.83
"D",49023,05:55:00,18.77,0.0,0.05,18.82
"D",49024,05:55:00,18.77,0.0,-0.05,18.72
"D",49025,05:55:00,18.77,0.0,-0.26,18.51
"D",49029,05:55:00,18.77,0.0,-0.08,18.69
"D",49030,05:55:00,18.77,0.0,-0.08,18.69
"D",49324,05:55:00,18.77,0.0,-0.09,18.68
"D",49325,05:55:00,18.77,0.0,-0.88,17.89
"D",49326,05:55:00,18.77,0.0,-0.88,17.89
"D",49370,05:55:00,18.77,0.0,-0.26,18.51
"D",49395,05:55:00,18.77,0.0,0.22,18.99
"D",49403,05:55:00,18.77,0.0,0.03,18.8
"D",49406,05:55:00,18.77,0.0,-0.37,18.4
"D",49411,05:55:00,18.77,0.0,-0.08,18.69
"D",49412,05:55:00,18.77,0.0,-0.08,18.69
"D",49413,05:55:00,18.77,0.0,-0.08,18.69
"D",49421,05:55:00,18.77,0.0,0.23,19.0
"D",49671,05:55:00,18.77,0.0,-0.38,18.39
"D",50025,05:55:00,18.77,0.0,-0.2,18.57
"D",50026,05:55:00,18.77,0.0,-0.2,18.57
"D",50115,05:55:00,18.77,0.0,0.18,18.95
"D",50116,05:55:00,18.77,0.0,0.18,18.95
"D",50121,05:55:00,18.77,0.0,0.12,18.89
"D",50602,05:55:00,18.77,0.0,-0.09,18.68
"D",50634,05:55:00,18.77,0.0,-0.35,18.42
"D",50636,05:55:00,18.77,0.0,-0.1,18.67
"D",50637,05:55:00,18.77,0.0,-0.11,18.66
"D",50638,05:55:00,18.77,0.0,-0.11,18.66
"D",50639,05:55:00,18.77,0.0,-0.11,18.66
"D",50640,05:55:00,18.77,0.0,-0.11,18.66
"D",50641,05:55:00,18.77,0.0,-0.11,18.66
"D",50642,05:55:00,18.77,0.0,-0.11,18.66
"D",50643,05:55:00,18.77,0.0,-0.11,18.66
"D",50815,05:55:00,18.77,0.0,0.1,18.87
"D",50835,05:55:00,18.77,0.0,0.06,18.83
"D",50866,05:55:00,18.77,0.0,0.12,18.89
"D",50867,05:55:00,18.77,0.0,0.12,18.89
"D",50868,05:55:00,18.77,0.0,0.12,18.89
"D",50869,05:55:00,18.77,0.0,0.12,18.89
"D",66234,05:55:00,18.77,0.0,0.08,18.85
"D",66252,05:55:00,18.77,0.0,0.08,18.85
"D",67487,05:55:00,18.77,0.0,0.25,19.02
"D",67490,05:55:00,18.77,0.0,0.25,19.02
"D",67492,05:55:00,18.77,0.0,-0.1,18.67
"D",67524,05:55:00,18.77,0.0,0.05,18.82
"D",67525,05:55:00,18.77,0.0,0.03,18.8
"D",67526,05:55:00,18.77,0.0,-0.35,18.42
"D",67725,05:55:00,18.77,0.0,0.0,18.77
"D",67726,05:55:00,18.77,0.0,-0.27,18.5
"D",67732,05:55:00,18.77,0.0,-0.16,18.61
"D",68257,05:55:00,18.77,0.0,0.06,18.83
"D",68258,05:55:00,18.77,0.0,0.01,18.78
"D",68274,05:55:00,18.77,0.0,0.05,18.82
"D",68496,05:55:00,18.77,0.0,-0.15,18.62
"D",68497,05:55:00,18.77,0.0,-0.15,18.62
"D",68498,05:55:00,18.77,0.0,-0.15,18.62
"D",68499,05:55:00,18.77,0.0,-0.15,18.62
"D",68504,05:55:00,18.77,0.0,-0.25,18.52
"D",68505,05:55:00,18.77,0.0,0.26,19.03
"D",68506,05:55:00,18.77,0.0,-0.09,18.68
"D",68507,05:55:00,18.77,0.0,-0.09,18.68
"D",68508,05:55:00,18.77,0.0,-0.09,18.68
"D",68726,05:55:00,18.77,0.0,-0.08,18.69
"D",68734,05:55:00,18.77,0.0,0.09,18.86
"D",68735,05:55:00,18.77,0.0,-0.69,18.08
"D",68736,05:55:00,18.77,0.0,-0.69,18.08
"D",68737,05:55:00,18.77,0.0,0.17,18.94
"D",68738,05:55:00,18.77,0.0,-0.67,18.1
"D",321,06:00:00,18.77,0.0,-0.19,18.58
"D",322,06:00:00,18.77,0.0,-0.19,18.58
"D",323,06:00:00,18.77,0.0,-0.19,18.58
"D",324,06:00:00,18.77,0.0,-0.14,18.63
"D",326,06:00:00,18.77,0.0,-0.31,18.46
"D",327,06:00:00,18.77,0.0,0.19,18.96
"D",328,06:00:00,18.77,0.0,0.07,18.84
"D",329,06:00:00,18.77,0.0,0.36,19.13
"D",330,06:00:00,18.77,0.0,0.34,19.11
"D",331,06:00:00,18.77,0.0,0.03,18.8
"D",335,06:00:00,18.77,0.0,0.28,19.05
"D",336,06:00:00,18.77,0.0,0.08,18.85
"D",337,06:00:00,18.77,0.0,-0.32,18.45
"D",340,06:00:00,18.77,0.0,-0.37,18.4
"D",341,06:00:00,18.77,0.0,-0.37,18.4
"D",345,06:00:00,18.77,0.0,0.03,18.8
"D",346,06:00:00,18.77,0.0,0.06,18.83
"D",348,06:00:00,18.77,0.0,0.05,18.82
"D",349,06:00:00,18.77,0.0,-0.37,18.4
"D",355,06:00:00,18.77,0.0,-0.09,18.68
"D",356,06:00:00,18.77,0.0,-0.39,18.38
"D",357,06:00:00,18.77,0.0,0.24,19.01
"D",358,06:00:00,18.77,0.0,0.14,18.91
"D",359,06:00:00,18.77,0.0,-0.02,18.75
"D",360,06:00:00,18.77,0.0,-0.02,18.75
"D",362,06:00:00,18.77,0.0,-0.51,18.26
"D",363,06:00:00,18.77,0.0,-0.02,18.75
"D",365,06:00:00,18.77,0.0,0.08,18.85
"D",366,06:00:00,18.77,0.0,0.08,18.85
"D",367,06:00:00,18.77,0.0,0.19,18.96
"D",368,06:00:00,18.77,0.0,0.19,18.96
"D",369,06:00:00,18.77,0.0,0.13,18.9
"D",370,06:00:00,18.77,0.0,-0.25,18.52
"D",371,06:00:00,18.77,0.0,-0.25,18.52
"D",372,06:00:00,18.77,0.0,-0.25,18.52
"D",375,06:00:00,18.77,0.0,0.12,18.89
"D",376,06:00:00,18.77,0.0,0.12,18.89
"D",379,06:00:00,18.77,0.0,-0.14,18.63
"D",382,06:00:00,18.77,0.0,0.13,18.9
"D",383,06:00:00,18.77,0.0,0.13,18.9
"D",388,06:00:00,18.77,0.0,0.09,18.86
"D",389,06:00:00,18.77,0.0,-0.47,18.3
"D",393,06:00:00,18.77,0.0,-0.12,18.65
"D",395,06:00:00,18.77,0.0,-0.31,18.46
"D",396,06:00:00,18.77,0.0,-0.34,18.43
"D",397,06:00:00,18.77,0.0,-0.4,18.37
"D",398,06:00:00,18.77,0.0,-0.4,18.37
"D",399,06:00:00,18.77,0.0,-0.4,18.37
"D",400,06:00:00,18.77,0.0,-0.4,18.37
"D",401,06:00:00,18.77,0.0,0.36,19.13
"D",405,06:00:00,18.77,0.0,0.11,18.88
"D",407,06:00:00,18.77,0.0,0.17,18.94
"D",410,06:00:00,18.77,0.0,-0.21,18.56
"D",412,06:00:00,18.77,0.0,0.24,19.01
"D",413,06:00:00,18.77,0.0,-0.12,18.65
"D",417,06:00:00,18.77,0.0,0.17,18.94
"D",418,06:00:00,18.77,0.0,0.17,18.94
"D",419,06:00:00,18.77,0.0,0.17,18.94
"D",420,06:00:00,18.77,0.0,-0.36,18.41
"D",421,06:00:00,18.77,0.0,-0.11,18.66
"D",424,06:00:00,18.77,0.0,-0.36,18.41
"D",426,06:00:00,18.77,0.0,-0.21,18.56
"D",427,06:00:00,18.77,0.0,-0.32,18.45
"D",432,06:00:00,18.77,0.0,-0.25,18.52
"D",433,06:00:00,18.77,0.0,-0.25,18.52
"D",434,06:00:00,18.77,0.0,-0.25,18.52
"D",435,06:00:00,18.77,0.0,0.02,18.79
"D",436,06:00:00,18.77,0.0,0.44,19.21
"D",440,06:00:00,18.77,0.0,0.14,18.91
"D",445,06:00:00,18.77,0.0,-0.32,18.45
"D",446,06:00:00,18.77,0.0,0.17,18.94
"D",449,06:00:00,18.77,0.0,0.2,18.97
"D",452,06:00:00,18.77,0.0,0.16,18.93
"D",457,06:00:00,18.77,0.0,0.05,18.82
"D",460,06:00:00,18.77,0.0,0.01,18.78
"D",461,06:00:00,18.77,0.0,0.05,18.82
"D",462,06:00:00,18.77,0.0,-0.37,18.4
"D",463,06:00:00,18.77,0.0,-0.05,18.72
"D",464,06:00:00,18.77,0.0,-0.32,18.45
"D",465,06:00:00,18.77,0.0,0.11,18.88
"D",467,06:00:00,18.77,0.0,0.12,18.89
"D",468,06:00:00,18.77,0.0,0.08,18.85
"D",472,06:00:00,18.77,0.0,0.19,18.96
"D",473,06:00:00,18.77,0.0,-0.12,18.65
"D",474,06:00:00,18.77,0.0,-0.2,18.57
"D",478,06:00:00,18.77,0.0,-0.56,18.21
"D",480,06:00:00,18.77,0.0,-0.56,18.21
"D",481,06:00:00,18.77,0.0,-0.56,18.21
"D",482,06:00:00,18.77,0.0,-0.46,18.31
"D",484,06:00:00,18.77,0.0,-0.65,18.12
"D",485,06:00:00,18.77,0.0,-0.65,18.12
"D",486,06:00:00,18.77,0.0,0.2,18.97
"D",487,06:00:00,18.77,0.0,0.14,18.91
"D",489,06:00:00,18.77,0.0,0.13,18.9
"D",490,06:00:00,18.77,0.0,0.13,18.9
"D",492,06:00:00,18.77,0.0,-0.51,18.26
"D",493,06:00:00,18.77,0.0,-0.53,18.24
"D",494,06:00:00,18.77,0.0,-0.53,18.24
"D",495,06:00:00,18.77,0.0,0.12,18.89
"D",497,06:00:00,18.77,0.0,-0.12,18.65
"D",502,06:00:00,18.77,0.0,0.15,18.92
"D",503,06:00:00,18.77,0.0,0.26,19.03
"D",508,06:00:00,18.77,0.0,-0.02,18.75
"D",513,06:00:00,18.77,0.0,-0.12,18.65
"D",515,06:00:00,18.77,0.0,-0.36,18.41
"D",527,06:00:00,18.77,0.0,0.0,18.77
"D",528,06:00:00,18.77,0.0,-0.13,18.64
"D",529,06:00:00,18.77,0.0,-0.13,18.64
"D",531,06:00:00,18.77,0.0,-0.06,18.71
"D",532,06:00:00,18.77,0.0,0.14,18.91
"D",536,06:00:00,18.77,0.0,-0.13,18.64
"D",538,06:00:00,18.77,0.0,0.07,18.84
"D",539,06:00:00,18.77,0.0,-0.32,18.45
"D",540,06:00:00,18.77,0.0,-0.29,18.48
"D",541,06:00:00,18.77,0.0,0.09,18.86
"D",542,06:00:00,18.77,0.0,0.07,18.84
"D",546,06:00:00,18.77,0.0,0.24,19.01
"D",547,06:00:00,18.77,0.0,0.0,18.77
"D",549,06:00:00,18.77,0.0,0.12,18.89
"D",555,06:00:00,18.77,0.0,-0.09,18.68
"D",556,06:00:00,18.77,0.0,0.44,19.21
"D",557,06:00:00,18.77,0.0,0.44,19.21
"D",558,06:00:00,18.77,0.0,0.44,19.21
"D",559,06:00:00,18.77,0.0,0.44,19.21
"D",561,06:00:00,18.77,0.0,-0.28,18.49
"D",562,06:00:00,18.77,0.0,-0.36,18.41
"D",563,06:00:00,18.77,0.0,0.09,18.86
"D",564,06:00:00,18.77,0.0,0.09,18.86
"D",565,06:00:00,18.77,0.0,-1.37,17.4
"D",566,06:00:00,18.77,0.0,-0.35,18.42
"D",567,06:00:00,18.77,0.0,0.03,18.8
"D",568,06:00:00,18.77,0.0,0.05,18.82
"D",569,06:00:00,18.77,0.0,0.13,18.9
"D",570,06:00:00,18.77,0.0,-0.32,18.45
"D",572,06:00:00,18.77,0.0,-0.18,18.59
"D",573,06:00:00,18.77,0.0,-0.18,18.59
"D",574,06:00:00,18.77,0.0,-0.18,18.59
"D",575,06:00:00,18.77,0.0,-0.18,18.59
"D",580,06:00:00,18.77,0.0,-0.18,18.59
"D",581,06:00:00,18.77,0.0,-0.18,18.59
"D",583,06:00:00,18.77,0.0,-0.16,18.61
"D",584,06:00:00,18.77,0.0,-0.16,18.61
"D",587,06:00:00,18.77,0.0,-0.64,18.13
"D",590,06:00:00,18.77,0.0,-0.25,18.52
"D",591,06:00:00,18.77,0.0,0.14,18.91
"D",592,06:00:00,18.77,0.0,0.72,19.49
"D",595,06:00:00,18.77,0.0,-0.35,18.42
"D",596,06:00:00,18.77,0.0,-0.35,18.42
"D",598,06:00:00,18.77,0.0,0.06,18.83
"D",599,06:00:00,18.77,0.0,0.39,19.16
"D",612,06:00:00,18.77,0.0,0.14,18.91
"D",613,06:00:00,18.77,0.0,0.14,18.91
"D",614,06:00:00,18.77,0.0,0.06,18.83
"D",616,06:00:00,18.77,0.0,-0.36,18.41
"D",617,06:00:00,18.77,0.0,-0.09,18.68
"D",618,06:00:00,18.77,0.0,-0.32,18.45
"D",619,06:00:00,18.77,0.0,0.72,19.49
"D",620,06:00:00,18.77,0.0,0.56,19.33
"D",621,06:00:00,18.77,0.0,-0.19,18.58
"D",622,06:00:00,18.77,0.0,-0.2,18.57
"D",624,06:00:00,18.77,0.0,0.13,18.9
"D",625,06:00:00,18.77,0.0,0.0,18.77
"D",626,06:00:00,18.77,0.0,0.0,18.77
"D",627,06:00:00,18.77,0.0,0.18,18.95
"D",628,06:00:00,18.77,0.0,-0.21,18.56
"D",630,06:00:00,18.77,0.0,-0.17,18.6
"D",633,06:00:00,18.77,0.0,-0.17,18.6
"D",636,06:00:00,18.77,0.0,-0.25,18.52
"D",637,06:00:00,18.77,0.0,-0.25,18.52
"D",638,06:00:00,18.77,0.0,-0.25,18.52
"D",641,06:00:00,18.77,0.0,0.25,19.02
"D",642,06:00:00,18.77,0.0,0.05,18.82
"D",739,06:00:00,18.77,0.0,-0.51,18.26
"D",754,06:00:00,18.77,0.0,0.13,18.9
"D",755,06:00:00,18.77,0.0,0.14,18.91
"D",757,06:00:00,18.77,0.0,-0.25,18.52
"D",760,06:00:00,18.77,0.0,0.13,18.9
"D",761,06:00:00,18.77,0.0,0.01,18.78
"D",767,06:00:00,18.77,0.0,0.27,19.04
"D",768,06:00:00,18.77,0.0,0.17,18.94
"D",769,06:00:00,18.77,0.0,-0.09,18.68
"D",774,06:00:00,18.77,0.0,-0.71,18.06
"D",779,06:00:00,18.77,0.0,0.06,18.83
"D",783,06:00:00,18.77,0.0,-1.37,17.4
"D",1005,06:00:00,18.77,0.0,0.05,18.82
"D",1030,06:00:00,18.77,0.0,0.23,19.0
"D",1031,06:00:00,18.77,0.0,0.23,19.0
"D",1032,06:00:00,18.77,0.0,-0.44,18.33
"D",1086,06:00:00,18.77,0.0,-0.24,18.53
"D",1185,06:00:00,18.77,0.0,-0.16,18.61
"D",1186,06:00:00,18.77,0.0,-0.16,18.61
"D",1187,06:00:00,18.77,0.0,-0.16,18.61
"D",1210,06:00:00,18.77,0.0,-0.15,18.62
"D",1221,06:00:00,18.77,0.0,-0.21,18.56
"D",1226,06:00:00,18.77,0.0,-0.33,18.44
"D",1255,06:00:00,18.77,0.0,0.03,18.8
"D",1286,06:00:00,18.77,0.0,-0.09,18.68
"D",1287,06:00:00,18.77,0.0,-0.09,18.68
"D",1342,06:00:00,18.77,0.0,-0.26,18.51
"D",1343,06:00:00,18.77,0.0,-0.26,18.51
"D",1344,06:00:00,18.77,0.0,-0.26,18.51
"D",1376,06:00:00,18.77,0.0,-0.2,18.57
"D",1377,06:00:00,18.77,0.0,-0.2,18.57
"D",1378,06:00:00,18.77,0.0,-0.2,18.57
"D",1379,06:00:00,18.77,0.0,-0.2,18.57
"D",1380,06:00:00,18.77,0.0,-0.2,18.57
"D",1385,06:00:00,18.77,0.0,-0.39,18.38
"D",1386,06:00:00,18.77,0.0,-0.39,18.38
"D",1412,06:00:00,18.77,0.0,-0.02,18.75
"D",1415,06:00:00,18.77,0.0,-0.02,18.75
"D",1432,06:00:00,18.77,0.0,0.02,18.79
"D",1478,06:00:00,18.77,0.0,0.15,18.92
"D",1616,06:00:00,18.77,0.0,0.26,19.03
"D",1630,06:00:00,18.77,0.0,-0.11,18.66
"D",1649,06:00:00,18.77,0.0,-0.02,18.75
"D",1672,06:00:00,18.77,0.0,0.16,18.93
"D",1693,06:00:00,18.77,0.0,-0.17,18.6
"D",1694,06:00:00,18.77,0.0,-0.17,18.6
"D",2425,06:00:00,18.77,0.0,-0.17,18.6
"D",2426,06:00:00,18.77,0.0,0.01,18.78
"D",2430,06:00:00,18.77,0.0,0.09,18.86
"D",2431,06:00:00,18.77,0.0,0.08,18.85
"D",2432,06:00:00,18.77,0.0,0.09,18.86
"D",2433,06:00:00,18.77,0.0,0.08,18.85
"D",2434,06:00:00,18.77,0.0,-0.21,18.56
"D",2435,06:00:00,18.77,0.0,0.06,18.83
"D",2437,06:00:00,18.77,0.0,0.08,18.85
"D",4000,06:00:00,18.77,0.0,0.02,18.79
"D",4001,06:00:00,18.77,0.0,0.1,18.87
"D",4002,06:00:00,18.77,0.0,0.19,18.96
"D",4003,06:00:00,18.77,0.0,-0.15,18.62
"D",4004,06:00:00,18.77,0.0,-0.3,18.47
"D",4005,06:00:00,18.77,0.0,-0.05,18.72
"D",4006,06:00:00,18.77,0.0,0.07,18.84
"D",4007,06:00:00,18.77,0.0,0.04,18.81
"D",4008,06:00:00,18.77,0.0,0.18,18.95
"D",4010,06:00:00,18.77,0.0,-0.46,18.31
"D",4011,06:00:00,18.77,0.0,-0.5,18.27
"D",4012,06:00:00,18.77,0.0,-0.23,18.54
"D",4013,06:00:00,18.77,0.0,-1.62,17.15
"D",4014,06:00:00,18.77,0.0,-0.12,18.65
"D",4017,06:00:00,18.77,0.0,-0.32,18.45
"D",4077,06:00:00,18.77,0.0,-0.36,18.41
"D",4078,06:00:00,18.77,0.0,-0.1,18.67
"D",4082,06:00:00,18.77,0.0,0.17,18.94
"D",4083,06:00:00,18.77,0.0,0.18,18.95
"D",4084,06:00:00,18.77,0.0,0.16,18.93
"D",4085,06:00:00,18.77,0.0,0.2,18.97
"D",4087,06:00:00,18.77,0.0,0.26,19.03
"D",4088,06:00:00,18.77,0.0,0.17,18.94
"D",4089,06:00:00,18.77,0.0,0.22,18.99
"D",4090,06:00:00,18.77,0.0,0.22,18.99
"D",4092,06:00:00,18.77,0.0,0.19,18.96
"D",4093,06:00:00,18.77,0.0,0.19,18.96
"D",4094,06:00:00,18.77,0.0,0.19,18.96
"D",4098,06:00:00,18.77,0.0,0.19,18.96
"D",4102,06:00:00,18.77,0.0,0.2,18.97
"D",4103,06:00:00,18.77,0.0,0.19,18.96
"D",4104,06:00:00,18.77,0.0,0.22,18.99
"D",4106,06:00:00,18.77,0.0,0.21,18.98
"D",4107,06:00:00,18.77,0.0,0.22,18.99
"D",4108,06:00:00,18.77,0.0,0.22,18.99
"D",4109,06:00:00,18.77,0.0,0.19,18.96
"D",4113,06:00:00,18.77,0.0,0.21,18.98
"D",4114,06:00:00,18.77,0.0,0.21,18.98
"D",4115,06:00:00,18.77,0.0,0.19,18.96
"D",4117,06:00:00,18.77,0.0,0.21,18.98
"D",4118,06:00:00,18.77,0.0,0.35,19.12
"D",4119,06:00:00,18.77,0.0,0.18,18.95
"D",4120,06:00:00,18.77,0.0,0.15,18.92
"D",4121,06:00:00,18.77,0.0,0.08,18.85
"D",4122,06:00:00,18.77,0.0,0.09,18.86
"D",4123,06:00:00,18.77,0.0,0.05,18.82
"D",4124,06:00:00,18.77,0.0,-0.18,18.59
"D",4125,06:00:00,18.77,0.0,-0.23,18.54
"D",4128,06:00:00,18.77,0.0,0.05,18.82
"D",4129,06:00:00,18.77,0.0,0.15,18.92
"D",4130,06:00:00,18.77,0.0,0.25,19.02
"D",4132,06:00:00,18.77,0.0,0.14,18.91
"D",4133,06:00:00,18.77,0.0,0.16,18.93
"D",4134,06:00:00,18.77,0.0,0.43,19.2
"D",4137,06:00:00,18.77,0.0,0.03,18.8
"D",4138,06:00:00,18.77,0.0,0.03,18.8
"D",4139,06:00:00,18.77,0.0,0.03,18.8
"D",4141,06:00:00,18.77,0.0,0.12,18.89
"D",4142,06:00:00,18.77,0.0,0.01,18.78
"D",4143,06:00:00,18.77,0.0,0.24,19.01
"D",4144,06:00:00,18.77,0.0,0.19,18.96
"D",4145,06:00:00,18.77,0.0,0.21,18.98
"D",4146,06:00:00,18.77,0.0,0.24,19.01
"D",4148,06:00:00,18.77,0.0,-0.05,18.72
"D",4149,06:00:00,18.77,0.0,0.09,18.86
"D",4150,06:00:00,18.77,0.0,-0.05,18.72
"D",4151,06:00:00,18.77,0.0,-0.09,18.68
"D",4152,06:00:00,18.77,0.0,-0.25,18.52
"D",4153,06:00:00,18.77,0.0,-0.25,18.52
"D",4155,06:00:00,18.77,0.0,-0.25,18.52
"D",4157,06:00:00,18.77,0.0,-0.09,18.68
"D",4160,06:00:00,18.77,0.0,-0.01,18.76
"D",4161,06:00:00,18.77,0.0,-0.03,18.74
"D",4162,06:00:00,18.77,0.0,0.07,18.84
"D",4163,06:00:00,18.77,0.0,0.09,18.86
"D",4164,06:00:00,18.77,0.0,0.1,18.87
"D",4165,06:00:00,18.77,0.0,0.07,18.84
"D",4166,06:00:00,18.77,0.0,0.07,18.84
"D",4167,06:00:00,18.77,0.0,-0.05,18.72
"D",4168,06:00:00,18.77,0.0,-0.05,18.72
"D",4169,06:00:00,18.77,0.0,0.1,18.87
"D",4170,06:00:00,18.77,0.0,0.21,18.98
"D",4171,06:00:00,18.77,0.0,0.17,18.94
"D",4173,06:00:00,18.77,0.0,0.11,18.88
"D",4174,06:00:00,18.77,0.0,0.2,18.97
"D",4175,06:00:00,18.77,0.0,0.14,18.91
"D",4176,06:00:00,18.77,0.0,0.16,18.93
"D",4177,06:00:00,18.77,0.0,0.13,18.9
"D",4178,06:00:00,18.77,0.0,0.25,19.02
"D",4179,06:00:00,18.77,0.0,0.07,18.84
"D",4181,06:00:00,18.77,0.0,0.11,18.88
"D",4182,06:00:00,18.77,0.0,0.16,18.93
"D",4183,06:00:00,18.77,0.0,0.18,18.95
"D",4184,06:00:00,18.77,0.0,0.19,18.96
"D",4185,06:00:00,18.77,0.0,0.19,18.96
"D",4186,06:00:00,18.77,0.0,0.14,18.91
"D",4187,06:00:00,18.77,0.0,0.13,18.9
"D",4188,06:00:00,18.77,0.0,0.14,18.91
"D",4189,06:00:00,18.77,0.0,0.25,19.02
"D",4190,06:00:00,18.77,0.0,0.27,19.04
"D",4191,06:00:00,18.77,0.0,0.11,18.88
"D",4192,06:00:00,18.77,0.0,0.17,18.94
"D",4193,06:00:00,18.77,0.0,0.43,19.2
"D",4196,06:00:00,18.77,0.0,0.0,18.77
"D",4197,06:00:00,18.77,0.0,-0.08,18.69
"D",4198,06:00:00,18.77,0.0,0.13,18.9
"D",4199,06:00:00,18.77,0.0,0.08,18.85
"D",4200,06:00:00,18.77,0.0,0.06,18.83
"D",4201,06:00:00,18.77,0.0,0.06,18.83
"D",4202,06:00:00,18.77,0.0,0.06,18.83
"D",4203,06:00:00,18.77,0.0,0.06,18.83
"D",4204,06:00:00,18.77,0.0,0.06,18.83
"D",4205,06:00:00,18.77,0.0,0.06,18.83
"D",4206,06:00:00,18.77,0.0,0.09,18.86
"D",4207,06:00:00,18.77,0.0,0.09,18.86
"D",4208,06:00:00,18.77,0.0,0.13,18.9
"D",4209,06:00:00,18.77,0.0,0.12,18.89
"D",4210,06:00:00,18.77,0.0,0.14,18.91
"D",4211,06:00:00,18.77,0.0,0.16,18.93
"D",4212,06:00:00,18.77,0.0,0.09,18.86
"D",4213,06:00:00,18.77,0.0,0.0,18.77
"D",4214,06:00:00,18.77,0.0,-0.22,18.55
"D",4215,06:00:00,18.77,0.0,0.02,18.79
"D",4216,06:00:00,18.77,0.0,0.03,18.8
"D",4217,06:00:00,18.77,0.0,0.16,18.93
"D",4218,06:00:00,18.77,0.0,0.09,18.86
"D",4219,06:00:00,18.77,0.0,0.08,18.85
"D",4220,06:00:00,18.77,0.0,0.03,18.8
"D",4221,06:00:00,18.77,0.0,-0.05,18.72
"D",4222,06:00:00,18.77,0.0,0.07,18.84
"D",4223,06:00:00,18.77,0.0,0.43,19.2
"D",4226,06:00:00,18.77,0.0,0.24,19.01
"D",4227,06:00:00,18.77,0.0,0.23,19.0
"D",4228,06:00:00,18.77,0.0,0.16,18.93
"D",4229,06:00:00,18.77,0.0,0.17,18.94
"D",4230,06:00:00,18.77,0.0,0.13,18.9
"D",4231,06:00:00,18.77,0.0,0.13,18.9
"D",4232,06:00:00,18.77,0.0,0.13,18.9
"D",4233,06:00:00,18.77,0.0,0.1,18.87
"D",4234,06:00:00,18.77,0.0,0.18,18.95
"D",4235,06:00:00,18.77,0.0,0.16,18.93
"D",4236,06:00:00,18.77,0.0,0.16,18.93
"D",4237,06:00:00,18.77,0.0,0.16,18.93
"D",4238,06:00:00,18.77,0.0,0.14,18.91
"D",4239,06:00:00,18.77,0.0,0.19,18.96
"D",4240,06:00:00,18.77,0.0,0.2,18.97
"D",4241,06:00:00,18.77,0.0,0.2,18.97
"D",4242,06:00:00,18.77,0.0,0.13,18.9
"D",4244,06:00:00,18.77,0.0,0.09,18.86
"D",4245,06:00:00,18.77,0.0,0.12,18.89
"D",4247,06:00:00,18.77,0.0,0.19,18.96
"D",4248,06:00:00,18.77,0.0,0.16,18.93
"D",4249,06:00:00,18.77,0.0,0.16,18.93
"D",4250,06:00:00,18.77,0.0,0.16,18.93
"D",4251,06:00:00,18.77,0.0,-0.11,18.66
"D",4252,06:00:00,18.77,0.0,0.21,18.98
"D",4254,06:00:00,18.77,0.0,-0.02,18.75
"D",4255,06:00:00,18.77,0.0,-0.07,18.7
"D",4259,06:00:00,18.77,0.0,0.15,18.92
"D",4260,06:00:00,18.77,0.0,0.11,18.88
"D",4261,06:00:00,18.77,0.0,0.04,18.81
"D",4262,06:00:00,18.77,0.0,0.03,18.8
"D",4263,06:00:00,18.77,0.0,-0.03,18.74
"D",4264,06:00:00,18.77,0.0,-0.12,18.65
"D",4265,06:00:00,18.77,0.0,-0.14,18.63
"D",4266,06:00:00,18.77,0.0,0.54,19.31
"D",4267,06:00:00,18.77,0.0,0.57,19.34
"D",4268,06:00:00,18.77,0.0,0.11,18.88
"D",4269,06:00:00,18.77,0.0,0.09,18.86
"D",4271,06:00:00,18.77,0.0,0.4,19.17
"D",4272,06:00:00,18.77,0.0,-0.01,18.76
"D",4273,06:00:00,18.77,0.0,-0.06,18.71
"D",4274,06:00:00,18.77,0.0,0.05,18.82
"D",4275,06:00:00,18.77,0.0,-0.31,18.46
"D",4276,06:00:00,18.77,0.0,0.06,18.83
"D",4277,06:00:00,18.77,0.0,0.06,18.83
"D",4279,06:00:00,18.77,0.0,0.05,18.82
"D",4280,06:00:00,18.77,0.0,-0.06,18.71
"D",4282,06:00:00,18.77,0.0,-0.06,18.71
"D",4283,06:00:00,18.77,0.0,-0.06,18.71
"D",4285,06:00:00,18.77,0.0,-0.09,18.68
"D",4286,06:00:00,18.77,0.0,-0.11,18.66
"D",4287,06:00:00,18.77,0.0,-0.1,18.67
"D",4288,06:00:00,18.77,0.0,-0.09,18.68
"D",4289,06:00:00,18.77,0.0,-0.09,18.68
"D",4290,06:00:00,18.77,0.0,0.05,18.82
"D",4291,06:00:00,18.77,0.0,0.11,18.88
"D",4292,06:00:00,18.77,0.0,0.09,18.86
"D",4293,06:00:00,18.77,0.0,0.04,18.81
"D",4295,06:00:00,18.77,0.0,0.04,18.81
"D",4296,06:00:00,18.77,0.0,-0.04,18.73
"D",4297,06:00:00,18.77,0.0,0.1,18.87
"D",4298,06:00:00,18.77,0.0,-0.1,18.67
"D",4299,06:00:00,18.77,0.0,-0.14,18.63
"D",4301,06:00:00,18.77,0.0,-0.19,18.58
"D",4302,06:00:00,18.77,0.0,-0.06,18.71
