"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200212_08-12.csv"
"C","Report for: 02/12/2020 - 02/12/2020"
"C","Report generated: 02/13/2020 12:09:21 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",44033,10:00:00,14.93,0.0,-0.13,14.8
"D",46608,10:00:00,14.93,0.0,0.06,14.99
"D",46609,10:00:00,14.93,0.0,0.13,15.06
"D",46610,10:00:00,14.93,0.0,0.11,15.04
"D",46617,10:00:00,14.93,0.0,-0.23,14.7
"D",46624,10:00:00,14.93,0.0,0.03,14.96
"D",46637,10:00:00,14.93,0.0,0.01,14.94
"D",46655,10:00:00,14.93,0.0,0.12,15.05
"D",46661,10:00:00,14.93,0.0,0.02,14.95
"D",46678,10:00:00,14.93,0.0,0.23,15.16
"D",46679,10:00:00,14.93,0.0,0.16,15.09
"D",46680,10:00:00,14.93,0.0,-0.52,14.41
"D",46681,10:00:00,14.93,0.0,0.2,15.13
"D",46716,10:00:00,14.93,0.0,0.48,15.41
"D",46723,10:00:00,14.93,0.0,0.12,15.05
"D",46726,10:00:00,14.93,0.0,0.11,15.04
"D",46727,10:00:00,14.93,0.0,0.25,15.18
"D",46728,10:00:00,14.93,0.0,0.07,15.0
"D",46729,10:00:00,14.93,0.0,-0.02,14.91
"D",46730,10:00:00,14.93,0.0,0.01,14.94
"D",46734,10:00:00,14.93,0.0,-0.65,14.28
"D",46736,10:00:00,14.93,0.0,-0.28,14.65
"D",46740,10:00:00,14.93,0.0,-0.28,14.65
"D",46753,10:00:00,14.93,0.0,0.19,15.12
"D",46754,10:00:00,14.93,0.0,0.11,15.04
"D",46950,10:00:00,14.93,0.0,0.1,15.03
"D",46951,10:00:00,14.93,0.0,-0.47,14.46
"D",46960,10:00:00,14.93,0.0,-0.08,14.85
"D",46974,10:00:00,14.93,0.0,-0.46,14.47
"D",46977,10:00:00,14.93,0.0,0.16,15.09
"D",47076,10:00:00,14.93,0.0,-0.24,14.69
"D",47077,10:00:00,14.93,0.0,0.06,14.99
"D",47297,10:00:00,14.93,0.0,0.1,15.03
"D",47314,10:00:00,14.93,0.0,-0.25,14.68
"D",47366,10:00:00,14.93,0.0,0.02,14.95
"D",47367,10:00:00,14.93,0.0,0.02,14.95
"D",47368,10:00:00,14.93,0.0,0.02,14.95
"D",47369,10:00:00,14.93,0.0,0.02,14.95
"D",47370,10:00:00,14.93,0.0,-0.01,14.92
"D",47371,10:00:00,14.93,0.0,0.0,14.93
"D",47372,10:00:00,14.93,0.0,0.0,14.93
"D",47373,10:00:00,14.93,0.0,-0.01,14.92
"D",47381,10:00:00,14.93,0.0,-0.1,14.83
"D",47382,10:00:00,14.93,0.0,0.22,15.15
"D",47390,10:00:00,14.93,0.0,-0.23,14.7
"D",47561,10:00:00,14.93,0.0,-0.38,14.55
"D",47661,10:00:00,14.93,0.0,-0.13,14.8
"D",47732,10:00:00,14.93,0.0,0.13,15.06
"D",47733,10:00:00,14.93,0.0,0.29,15.22
"D",47736,10:00:00,14.93,0.0,0.13,15.06
"D",47741,10:00:00,14.93,0.0,0.22,15.15
"D",47742,10:00:00,14.93,0.0,0.23,15.16
"D",47754,10:00:00,14.93,0.0,0.43,15.36
"D",47755,10:00:00,14.93,0.0,-0.37,14.56
"D",47948,10:00:00,14.93,0.0,-0.13,14.8
"D",47949,10:00:00,14.93,0.0,-0.33,14.6
"D",47965,10:00:00,14.93,0.0,-0.14,14.79
"D",47968,10:00:00,14.93,0.0,0.08,15.01
"D",47969,10:00:00,14.93,0.0,0.13,15.06
"D",47991,10:00:00,14.93,0.0,-0.05,14.88
"D",47997,10:00:00,14.93,0.0,0.09,15.02
"D",48080,10:00:00,14.93,0.0,0.24,15.17
"D",48082,10:00:00,14.93,0.0,-0.51,14.42
"D",48083,10:00:00,14.93,0.0,-0.03,14.9
"D",48120,10:00:00,14.93,0.0,0.13,15.06
"D",48121,10:00:00,14.93,0.0,0.03,14.96
"D",48161,10:00:00,14.93,0.0,-0.24,14.69
"D",48162,10:00:00,14.93,0.0,0.13,15.06
"D",48163,10:00:00,14.93,0.0,-0.24,14.69
"D",48164,10:00:00,14.93,0.0,-0.37,14.56
"D",48165,10:00:00,14.93,0.0,0.22,15.15
"D",48168,10:00:00,14.93,0.0,-0.07,14.86
"D",48633,10:00:00,14.93,0.0,-0.44,14.49
"D",48645,10:00:00,14.93,0.0,-0.33,14.6
"D",48670,10:00:00,14.93,0.0,0.01,14.94
"D",48671,10:00:00,14.93,0.0,0.01,14.94
"D",48673,10:00:00,14.93,0.0,-0.05,14.88
"D",48695,10:00:00,14.93,0.0,0.11,15.04
"D",48696,10:00:00,14.93,0.0,0.11,15.04
"D",48717,10:00:00,14.93,0.0,0.27,15.2
"D",48754,10:00:00,14.93,0.0,0.02,14.95
"D",48755,10:00:00,14.93,0.0,0.02,14.95
"D",48960,10:00:00,14.93,0.0,-0.64,14.29
"D",49016,10:00:00,14.93,0.0,-0.08,14.85
"D",49022,10:00:00,14.93,0.0,0.17,15.1
"D",49023,10:00:00,14.93,0.0,0.17,15.1
"D",49024,10:00:00,14.93,0.0,-0.32,14.61
"D",49025,10:00:00,14.93,0.0,-0.24,14.69
"D",49029,10:00:00,14.93,0.0,-0.12,14.81
"D",49030,10:00:00,14.93,0.0,-0.12,14.81
"D",49324,10:00:00,14.93,0.0,-0.55,14.38
"D",49325,10:00:00,14.93,0.0,-0.52,14.41
"D",49326,10:00:00,14.93,0.0,-0.52,14.41
"D",49370,10:00:00,14.93,0.0,-0.21,14.72
"D",49395,10:00:00,14.93,0.0,0.27,15.2
"D",49403,10:00:00,14.93,0.0,0.17,15.1
"D",49406,10:00:00,14.93,0.0,-0.6,14.33
"D",49411,10:00:00,14.93,0.0,-0.12,14.81
"D",49412,10:00:00,14.93,0.0,-0.12,14.81
"D",49413,10:00:00,14.93,0.0,-0.12,14.81
"D",49421,10:00:00,14.93,0.0,0.34,15.27
"D",49671,10:00:00,14.93,0.0,-0.31,14.62
"D",50025,10:00:00,14.93,0.0,-0.3,14.63
"D",50026,10:00:00,14.93,0.0,-0.3,14.63
"D",50115,10:00:00,14.93,0.0,0.22,15.15
"D",50116,10:00:00,14.93,0.0,0.22,15.15
"D",50121,10:00:00,14.93,0.0,-0.05,14.88
"D",50602,10:00:00,14.93,0.0,-0.13,14.8
"D",50634,10:00:00,14.93,0.0,-0.33,14.6
"D",50636,10:00:00,14.93,0.0,-0.48,14.45
"D",50637,10:00:00,14.93,0.0,-0.17,14.76
"D",50638,10:00:00,14.93,0.0,-0.17,14.76
"D",50639,10:00:00,14.93,0.0,-0.17,14.76
"D",50640,10:00:00,14.93,0.0,-0.17,14.76
"D",50641,10:00:00,14.93,0.0,-0.17,14.76
"D",50642,10:00:00,14.93,0.0,-0.17,14.76
"D",50643,10:00:00,14.93,0.0,-0.17,14.76
"D",50815,10:00:00,14.93,0.0,-0.05,14.88
"D",50835,10:00:00,14.93,0.0,-0.06,14.87
"D",50866,10:00:00,14.93,0.0,0.22,15.15
"D",50867,10:00:00,14.93,0.0,0.22,15.15
"D",50868,10:00:00,14.93,0.0,0.22,15.15
"D",50869,10:00:00,14.93,0.0,0.22,15.15
"D",66234,10:00:00,14.93,0.0,-0.25,14.68
"D",66252,10:00:00,14.93,0.0,-0.25,14.68
"D",67487,10:00:00,14.93,0.0,0.22,15.15
"D",67490,10:00:00,14.93,0.0,0.22,15.15
"D",67492,10:00:00,14.93,0.0,-0.48,14.45
"D",67494,10:00:00,14.93,0.0,0.02,14.95
"D",67496,10:00:00,14.93,0.0,0.02,14.95
"D",67497,10:00:00,14.93,0.0,0.02,14.95
"D",67498,10:00:00,14.93,0.0,0.02,14.95
"D",67524,10:00:00,14.93,0.0,0.17,15.1
"D",67525,10:00:00,14.93,0.0,0.08,15.01
"D",67526,10:00:00,14.93,0.0,-0.44,14.49
"D",67725,10:00:00,14.93,0.0,-0.59,14.34
"D",67726,10:00:00,14.93,0.0,-0.57,14.36
"D",67732,10:00:00,14.93,0.0,-0.18,14.75
"D",68257,10:00:00,14.93,0.0,0.12,15.05
"D",68258,10:00:00,14.93,0.0,-0.23,14.7
"D",68274,10:00:00,14.93,0.0,0.17,15.1
"D",321,10:05:00,15.46,0.0,-0.19,15.27
"D",322,10:05:00,15.46,0.0,-0.19,15.27
"D",323,10:05:00,15.46,0.0,-0.19,15.27
"D",324,10:05:00,15.46,0.0,-0.13,15.33
"D",326,10:05:00,15.46,0.0,-0.62,14.84
"D",327,10:05:00,15.46,0.0,0.29,15.75
"D",328,10:05:00,15.46,0.0,-0.03,15.43
"D",329,10:05:00,15.46,0.0,0.22,15.68
"D",330,10:05:00,15.46,0.0,0.46,15.92
"D",331,10:05:00,15.46,0.0,-0.2,15.26
"D",335,10:05:00,15.46,0.0,0.02,15.48
"D",336,10:05:00,15.46,0.0,0.15,15.61
"D",337,10:05:00,15.46,0.0,-0.35,15.11
"D",340,10:05:00,15.46,0.0,-0.49,14.97
"D",341,10:05:00,15.46,0.0,-0.49,14.97
"D",345,10:05:00,15.46,0.0,-0.2,15.26
"D",346,10:05:00,15.46,0.0,0.12,15.58
"D",348,10:05:00,15.46,0.0,0.18,15.64
"D",349,10:05:00,15.46,0.0,-0.49,14.97
"D",355,10:05:00,15.46,0.0,-0.3,15.16
"D",356,10:05:00,15.46,0.0,-0.36,15.1
"D",357,10:05:00,15.46,0.0,0.41,15.87
"D",358,10:05:00,15.46,0.0,0.06,15.52
"D",359,10:05:00,15.46,0.0,-0.62,14.84
"D",360,10:05:00,15.46,0.0,-0.62,14.84
"D",362,10:05:00,15.46,0.0,-0.39,15.07
"D",363,10:05:00,15.46,0.0,-0.11,15.35
"D",365,10:05:00,15.46,0.0,0.2,15.66
"D",366,10:05:00,15.46,0.0,0.2,15.66
"D",367,10:05:00,15.46,0.0,0.22,15.68
"D",368,10:05:00,15.46,0.0,0.22,15.68
"D",369,10:05:00,15.46,0.0,0.14,15.6
"D",370,10:05:00,15.46,0.0,-0.35,15.11
"D",371,10:05:00,15.46,0.0,-0.35,15.11
"D",372,10:05:00,15.46,0.0,-0.35,15.11
"D",375,10:05:00,15.46,0.0,0.39,15.85
"D",376,10:05:00,15.46,0.0,0.39,15.85
"D",379,10:05:00,15.46,0.0,-0.17,15.29
"D",382,10:05:00,15.46,0.0,0.28,15.74
"D",383,10:05:00,15.46,0.0,0.28,15.74
"D",388,10:05:00,15.46,0.0,0.45,15.91
"D",389,10:05:00,15.46,0.0,-0.5,14.96
"D",393,10:05:00,15.46,0.0,-0.75,14.71
"D",395,10:05:00,15.46,0.0,-0.62,14.84
"D",396,10:05:00,15.46,0.0,-0.5,14.96
"D",397,10:05:00,15.46,0.0,-0.55,14.91
"D",398,10:05:00,15.46,0.0,-0.55,14.91
"D",399,10:05:00,15.46,0.0,-0.55,14.91
"D",400,10:05:00,15.46,0.0,-0.55,14.91
"D",401,10:05:00,15.46,0.0,0.47,15.93
"D",405,10:05:00,15.46,0.0,-0.22,15.24
"D",407,10:05:00,15.46,0.0,-0.33,15.13
"D",410,10:05:00,15.46,0.0,-0.22,15.24
"D",412,10:05:00,15.46,0.0,0.03,15.49
"D",413,10:05:00,15.46,0.0,-0.75,14.71
"D",417,10:05:00,15.46,0.0,0.23,15.69
"D",418,10:05:00,15.46,0.0,0.23,15.69
"D",419,10:05:00,15.46,0.0,0.23,15.69
"D",420,10:05:00,15.46,0.0,-0.22,15.24
"D",421,10:05:00,15.46,0.0,-0.17,15.29
"D",424,10:05:00,15.46,0.0,-0.52,14.94
"D",426,10:05:00,15.46,0.0,-0.22,15.24
"D",427,10:05:00,15.46,0.0,-0.35,15.11
"D",432,10:05:00,15.46,0.0,-0.69,14.77
"D",433,10:05:00,15.46,0.0,-0.69,14.77
"D",434,10:05:00,15.46,0.0,-0.69,14.77
"D",435,10:05:00,15.46,0.0,-0.62,14.84
"D",436,10:05:00,15.46,0.0,0.37,15.83
"D",440,10:05:00,15.46,0.0,0.15,15.61
"D",445,10:05:00,15.46,0.0,-0.46,15.0
"D",446,10:05:00,15.46,0.0,-0.33,15.13
"D",448,10:05:00,15.46,0.0,0.08,15.54
"D",449,10:05:00,15.46,0.0,0.28,15.74
"D",452,10:05:00,15.46,0.0,0.22,15.68
"D",457,10:05:00,15.46,0.0,0.18,15.64
"D",460,10:05:00,15.46,0.0,-0.18,15.28
"D",461,10:05:00,15.46,0.0,0.18,15.64
"D",462,10:05:00,15.46,0.0,-0.38,15.08
"D",463,10:05:00,15.46,0.0,-0.21,15.25
"D",464,10:05:00,15.46,0.0,-0.35,15.11
"D",465,10:05:00,15.46,0.0,-0.73,14.73
"D",466,10:05:00,15.46,0.0,0.28,15.74
"D",467,10:05:00,15.46,0.0,0.12,15.58
"D",468,10:05:00,15.46,0.0,0.15,15.61
"D",472,10:05:00,15.46,0.0,0.28,15.74
"D",473,10:05:00,15.46,0.0,0.02,15.48
"D",474,10:05:00,15.46,0.0,-0.22,15.24
"D",478,10:05:00,15.46,0.0,-0.33,15.13
"D",480,10:05:00,15.46,0.0,-0.33,15.13
"D",481,10:05:00,15.46,0.0,-0.33,15.13
"D",482,10:05:00,15.46,0.0,-0.41,15.05
"D",484,10:05:00,15.46,0.0,-0.57,14.89
"D",485,10:05:00,15.46,0.0,-0.57,14.89
"D",486,10:05:00,15.46,0.0,0.2,15.66
"D",487,10:05:00,15.46,0.0,0.06,15.52
"D",489,10:05:00,15.46,0.0,0.28,15.74
"D",490,10:05:00,15.46,0.0,0.28,15.74
"D",492,10:05:00,15.46,0.0,-0.43,15.03
"D",493,10:05:00,15.46,0.0,-0.47,14.99
"D",494,10:05:00,15.46,0.0,-0.47,14.99
"D",495,10:05:00,15.46,0.0,0.02,15.48
"D",497,10:05:00,15.46,0.0,-0.18,15.28
"D",502,10:05:00,15.46,0.0,0.21,15.67
"D",503,10:05:00,15.46,0.0,0.29,15.75
"D",508,10:05:00,15.46,0.0,0.02,15.48
"D",513,10:05:00,15.46,0.0,-0.37,15.09
"D",515,10:05:00,15.46,0.0,-0.38,15.08
"D",527,10:05:00,15.46,0.0,0.06,15.52
"D",528,10:05:00,15.46,0.0,-0.08,15.38
"D",529,10:05:00,15.46,0.0,-0.08,15.38
"D",531,10:05:00,15.46,0.0,-0.07,15.39
"D",532,10:05:00,15.46,0.0,0.06,15.52
"D",536,10:05:00,15.46,0.0,-0.26,15.2
"D",538,10:05:00,15.46,0.0,0.03,15.49
"D",539,10:05:00,15.46,0.0,-0.35,15.11
"D",540,10:05:00,15.46,0.0,-0.05,15.41
"D",541,10:05:00,15.46,0.0,-0.07,15.39
"D",542,10:05:00,15.46,0.0,0.11,15.57
"D",546,10:05:00,15.46,0.0,0.25,15.71
"D",547,10:05:00,15.46,0.0,0.06,15.52
"D",549,10:05:00,15.46,0.0,-0.05,15.41
"D",555,10:05:00,15.46,0.0,-0.03,15.43
"D",556,10:05:00,15.46,0.0,0.48,15.94
"D",557,10:05:00,15.46,0.0,0.48,15.94
"D",558,10:05:00,15.46,0.0,0.48,15.94
"D",559,10:05:00,15.46,0.0,0.48,15.94
"D",561,10:05:00,15.46,0.0,-0.64,14.82
"D",562,10:05:00,15.46,0.0,-0.38,15.08
"D",563,10:05:00,15.46,0.0,0.23,15.69
"D",564,10:05:00,15.46,0.0,0.23,15.69
"D",565,10:05:00,15.46,0.0,-1.06,14.4
"D",566,10:05:00,15.46,0.0,-0.38,15.08
"D",567,10:05:00,15.46,0.0,-0.58,14.88
"D",568,10:05:00,15.46,0.0,0.07,15.53
"D",569,10:05:00,15.46,0.0,0.14,15.6
"D",570,10:05:00,15.46,0.0,-0.35,15.11
"D",572,10:05:00,15.46,0.0,-0.2,15.26
"D",573,10:05:00,15.46,0.0,-0.2,15.26
"D",574,10:05:00,15.46,0.0,-0.2,15.26
"D",575,10:05:00,15.46,0.0,-0.2,15.26
"D",580,10:05:00,15.46,0.0,-0.2,15.26
"D",581,10:05:00,15.46,0.0,-0.2,15.26
"D",583,10:05:00,15.46,0.0,-0.22,15.24
"D",584,10:05:00,15.46,0.0,-0.22,15.24
"D",587,10:05:00,15.46,0.0,-0.52,14.94
"D",590,10:05:00,15.46,0.0,-0.69,14.77
"D",591,10:05:00,15.46,0.0,0.13,15.59
"D",592,10:05:00,15.46,0.0,0.34,15.8
"D",595,10:05:00,15.46,0.0,-0.21,15.25
"D",596,10:05:00,15.46,0.0,-0.37,15.09
"D",598,10:05:00,15.46,0.0,-0.1,15.36
"D",599,10:05:00,15.46,0.0,-0.8,14.66
"D",612,10:05:00,15.46,0.0,0.13,15.59
"D",613,10:05:00,15.46,0.0,0.13,15.59
"D",614,10:05:00,15.46,0.0,0.12,15.58
"D",616,10:05:00,15.46,0.0,-0.52,14.94
"D",617,10:05:00,15.46,0.0,-0.41,15.05
"D",618,10:05:00,15.46,0.0,-0.35,15.11
"D",619,10:05:00,15.46,0.0,0.34,15.8
"D",620,10:05:00,15.46,0.0,0.45,15.91
"D",621,10:05:00,15.46,0.0,-0.6,14.86
"D",622,10:05:00,15.46,0.0,-0.22,15.24
"D",624,10:05:00,15.46,0.0,0.09,15.55
"D",625,10:05:00,15.46,0.0,0.08,15.54
"D",626,10:05:00,15.46,0.0,0.08,15.54
"D",627,10:05:00,15.46,0.0,0.21,15.67
"D",628,10:05:00,15.46,0.0,-0.55,14.91
"D",630,10:05:00,15.46,0.0,-0.2,15.26
"D",633,10:05:00,15.46,0.0,-0.2,15.26
"D",636,10:05:00,15.46,0.0,-0.69,14.77
"D",637,10:05:00,15.46,0.0,-0.69,14.77
"D",638,10:05:00,15.46,0.0,-0.69,14.77
"D",639,10:05:00,15.46,0.0,0.24,15.7
"D",640,10:05:00,15.46,0.0,0.24,15.7
"D",641,10:05:00,15.46,0.0,0.24,15.7
"D",642,10:05:00,15.46,0.0,0.03,15.49
"D",739,10:05:00,15.46,0.0,-0.39,15.07
"D",754,10:05:00,15.46,0.0,0.14,15.6
"D",755,10:05:00,15.46,0.0,0.15,15.61
"D",757,10:05:00,15.46,0.0,-0.69,14.77
"D",760,10:05:00,15.46,0.0,0.14,15.6
"D",761,10:05:00,15.46,0.0,-0.18,15.28
"D",767,10:05:00,15.46,0.0,0.39,15.85
"D",768,10:05:00,15.46,0.0,0.3,15.76
"D",769,10:05:00,15.46,0.0,-0.17,15.29
"D",774,10:05:00,15.46,0.0,-0.58,14.88
"D",779,10:05:00,15.46,0.0,0.12,15.58
"D",783,10:05:00,15.46,0.0,-1.06,14.4
"D",1005,10:05:00,15.46,0.0,0.35,15.81
"D",1030,10:05:00,15.46,0.0,0.27,15.73
"D",1031,10:05:00,15.46,0.0,0.27,15.73
"D",1032,10:05:00,15.46,0.0,-0.49,14.97
"D",1086,10:05:00,15.46,0.0,-0.24,15.22
"D",1185,10:05:00,15.46,0.0,-0.22,15.24
"D",1186,10:05:00,15.46,0.0,-0.22,15.24
"D",1187,10:05:00,15.46,0.0,-0.22,15.24
"D",1210,10:05:00,15.46,0.0,-0.14,15.32
"D",1221,10:05:00,15.46,0.0,-0.22,15.24
"D",1226,10:05:00,15.46,0.0,0.63,16.09
"D",1255,10:05:00,15.46,0.0,-0.2,15.26
"D",1286,10:05:00,15.46,0.0,0.0,15.46
"D",1287,10:05:00,15.46,0.0,0.0,15.46
"D",1342,10:05:00,15.46,0.0,-0.21,15.25
"D",1343,10:05:00,15.46,0.0,-0.21,15.25
"D",1344,10:05:00,15.46,0.0,-0.21,15.25
"D",1376,10:05:00,15.46,0.0,-0.34,15.12
"D",1377,10:05:00,15.46,0.0,-0.34,15.12
"D",1378,10:05:00,15.46,0.0,-0.34,15.12
"D",1379,10:05:00,15.46,0.0,-0.34,15.12
"D",1380,10:05:00,15.46,0.0,-0.34,15.12
"D",1385,10:05:00,15.46,0.0,-0.54,14.92
"D",1386,10:05:00,15.46,0.0,-0.54,14.92
"D",1412,10:05:00,15.46,0.0,0.06,15.52
"D",1415,10:05:00,15.46,0.0,0.06,15.52
"D",1432,10:05:00,15.46,0.0,0.47,15.93
"D",1478,10:05:00,15.46,0.0,0.21,15.67
"D",1616,10:05:00,15.46,0.0,0.29,15.75
"D",1630,10:05:00,15.46,0.0,-0.22,15.24
"D",1649,10:05:00,15.46,0.0,0.02,15.48
"D",1672,10:05:00,15.46,0.0,0.22,15.68
"D",1693,10:05:00,15.46,0.0,-0.2,15.26
"D",1694,10:05:00,15.46,0.0,-0.2,15.26
"D",2425,10:05:00,15.46,0.0,-0.2,15.26
"D",2426,10:05:00,15.46,0.0,-0.18,15.28
"D",2430,10:05:00,15.46,0.0,-0.07,15.39
"D",2431,10:05:00,15.46,0.0,0.16,15.62
"D",2432,10:05:00,15.46,0.0,-0.07,15.39
"D",2433,10:05:00,15.46,0.0,0.16,15.62
"D",2434,10:05:00,15.46,0.0,-0.22,15.24
"D",2435,10:05:00,15.46,0.0,-0.1,15.36
"D",2437,10:05:00,15.46,0.0,0.16,15.62
"D",4000,10:05:00,15.46,0.0,-0.01,15.45
"D",4001,10:05:00,15.46,0.0,-0.03,15.43
"D",4002,10:05:00,15.46,0.0,0.21,15.67
"D",4003,10:05:00,15.46,0.0,-0.17,15.29
"D",4004,10:05:00,15.46,0.0,-0.34,15.12
"D",4005,10:05:00,15.46,0.0,0.01,15.47
"D",4006,10:05:00,15.46,0.0,0.2,15.66
"D",4007,10:05:00,15.46,0.0,-0.02,15.44
"D",4008,10:05:00,15.46,0.0,0.24,15.7
"D",4010,10:05:00,15.46,0.0,-0.49,14.97
"D",4011,10:05:00,15.46,0.0,-0.68,14.78
"D",4012,10:05:00,15.46,0.0,-0.07,15.39
"D",4013,10:05:00,15.46,0.0,-1.26,14.2
"D",4014,10:05:00,15.46,0.0,-0.47,14.99
"D",4017,10:05:00,15.46,0.0,-0.44,15.02
"D",4077,10:05:00,15.46,0.0,-0.52,14.94
"D",4078,10:05:00,15.46,0.0,-0.25,15.21
"D",4082,10:05:00,15.46,0.0,-0.33,15.13
"D",4083,10:05:00,15.46,0.0,-0.29,15.17
"D",4084,10:05:00,15.46,0.0,0.22,15.68
"D",4085,10:05:00,15.46,0.0,0.25,15.71
"D",4087,10:05:00,15.46,0.0,0.29,15.75
"D",4088,10:05:00,15.46,0.0,0.23,15.69
"D",4089,10:05:00,15.46,0.0,0.29,15.75
"D",4090,10:05:00,15.46,0.0,0.28,15.74
"D",4092,10:05:00,15.46,0.0,0.28,15.74
"D",4093,10:05:00,15.46,0.0,0.28,15.74
"D",4094,10:05:00,15.46,0.0,0.28,15.74
"D",4098,10:05:00,15.46,0.0,0.27,15.73
"D",4102,10:05:00,15.46,0.0,0.27,15.73
"D",4103,10:05:00,15.46,0.0,0.25,15.71
"D",4104,10:05:00,15.46,0.0,0.28,15.74
"D",4106,10:05:00,15.46,0.0,0.26,15.72
"D",4107,10:05:00,15.46,0.0,0.26,15.72
"D",4108,10:05:00,15.46,0.0,0.27,15.73
"D",4109,10:05:00,15.46,0.0,0.24,15.7
"D",4113,10:05:00,15.46,0.0,0.27,15.73
"D",4114,10:05:00,15.46,0.0,0.27,15.73
"D",4115,10:05:00,15.46,0.0,0.26,15.72
"D",4117,10:05:00,15.46,0.0,0.26,15.72
"D",4118,10:05:00,15.46,0.0,0.34,15.8
"D",4119,10:05:00,15.46,0.0,0.21,15.67
"D",4120,10:05:00,15.46,0.0,0.23,15.69
"D",4121,10:05:00,15.46,0.0,0.18,15.64
"D",4122,10:05:00,15.46,0.0,0.21,15.67
"D",4123,10:05:00,15.46,0.0,0.17,15.63
"D",4124,10:05:00,15.46,0.0,0.02,15.48
"D",4125,10:05:00,15.46,0.0,-0.01,15.45
"D",4128,10:05:00,15.46,0.0,-0.01,15.45
"D",4129,10:05:00,15.46,0.0,0.06,15.52
"D",4130,10:05:00,15.46,0.0,0.24,15.7
"D",4132,10:05:00,15.46,0.0,0.15,15.61
"D",4133,10:05:00,15.46,0.0,0.16,15.62
"D",4134,10:05:00,15.46,0.0,0.46,15.92
"D",4137,10:05:00,15.46,0.0,-0.2,15.26
"D",4138,10:05:00,15.46,0.0,-0.2,15.26
"D",4139,10:05:00,15.46,0.0,-0.2,15.26
"D",4141,10:05:00,15.46,0.0,-0.02,15.44
"D",4142,10:05:00,15.46,0.0,-0.18,15.28
"D",4143,10:05:00,15.46,0.0,0.12,15.58
"D",4144,10:05:00,15.46,0.0,0.06,15.52
"D",4145,10:05:00,15.46,0.0,0.09,15.55
"D",4146,10:05:00,15.46,0.0,0.11,15.57
"D",4148,10:05:00,15.46,0.0,-0.44,15.02
"D",4149,10:05:00,15.46,0.0,0.0,15.46
"D",4150,10:05:00,15.46,0.0,-0.44,15.02
"D",4151,10:05:00,15.46,0.0,-0.49,14.97
"D",4152,10:05:00,15.46,0.0,-0.69,14.77
"D",4153,10:05:00,15.46,0.0,-0.69,14.77
"D",4155,10:05:00,15.46,0.0,-0.69,14.77
"D",4157,10:05:00,15.46,0.0,-0.41,15.05
"D",4158,10:05:00,15.46,0.0,-0.21,15.25
"D",4160,10:05:00,15.46,0.0,-0.27,15.19
"D",4161,10:05:00,15.46,0.0,-0.22,15.24
"D",4162,10:05:00,15.46,0.0,-0.03,15.43
"D",4163,10:05:00,15.46,0.0,-0.01,15.45
"D",4164,10:05:00,15.46,0.0,0.0,15.46
"D",4165,10:05:00,15.46,0.0,-0.03,15.43
"D",4166,10:05:00,15.46,0.0,-0.02,15.44
"D",4167,10:05:00,15.46,0.0,-0.29,15.17
"D",4168,10:05:00,15.46,0.0,-0.29,15.17
"D",4169,10:05:00,15.46,0.0,-0.11,15.35
"D",4170,10:05:00,15.46,0.0,0.05,15.51
"D",4171,10:05:00,15.46,0.0,0.1,15.56
"D",4173,10:05:00,15.46,0.0,0.02,15.48
"D",4174,10:05:00,15.46,0.0,0.08,15.54
"D",4175,10:05:00,15.46,0.0,0.06,15.52
"D",4176,10:05:00,15.46,0.0,0.08,15.54
"D",4177,10:05:00,15.46,0.0,0.14,15.6
"D",4178,10:05:00,15.46,0.0,0.25,15.71
"D",4179,10:05:00,15.46,0.0,0.11,15.57
"D",4181,10:05:00,15.46,0.0,0.15,15.61
"D",4182,10:05:00,15.46,0.0,0.2,15.66
"D",4183,10:05:00,15.46,0.0,0.21,15.67
"D",4184,10:05:00,15.46,0.0,0.22,15.68
"D",4185,10:05:00,15.46,0.0,0.21,15.67
"D",4186,10:05:00,15.46,0.0,0.13,15.59
"D",4187,10:05:00,15.46,0.0,0.14,15.6
"D",4188,10:05:00,15.46,0.0,0.14,15.6
"D",4189,10:05:00,15.46,0.0,0.25,15.71
"D",4190,10:05:00,15.46,0.0,0.27,15.73
"D",4191,10:05:00,15.46,0.0,0.12,15.58
"D",4192,10:05:00,15.46,0.0,0.17,15.63
"D",4193,10:05:00,15.46,0.0,0.21,15.67
"D",4196,10:05:00,15.46,0.0,0.47,15.93
"D",4197,10:05:00,15.46,0.0,-0.08,15.38
"D",4198,10:05:00,15.46,0.0,0.24,15.7
"D",4199,10:05:00,15.46,0.0,0.21,15.67
"D",4200,10:05:00,15.46,0.0,0.17,15.63
"D",4201,10:05:00,15.46,0.0,0.17,15.63
"D",4202,10:05:00,15.46,0.0,0.17,15.63
"D",4203,10:05:00,15.46,0.0,0.17,15.63
"D",4204,10:05:00,15.46,0.0,0.17,15.63
"D",4205,10:05:00,15.46,0.0,0.17,15.63
"D",4206,10:05:00,15.46,0.0,0.2,15.66
"D",4207,10:05:00,15.46,0.0,0.2,15.66
"D",4208,10:05:00,15.46,0.0,0.24,15.7
"D",4209,10:05:00,15.46,0.0,0.24,15.7
"D",4210,10:05:00,15.46,0.0,0.24,15.7
