"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200506_16-20.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/07/2020 11:45:13 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",40321,17:40:00,20.33,0.0,-1.12,19.21
"D",40327,17:40:00,20.33,0.0,0.49,20.82
"D",40328,17:40:00,20.33,0.0,0.49,20.82
"D",40338,17:40:00,20.33,0.0,-0.61,19.72
"D",40339,17:40:00,20.33,0.0,-0.61,19.72
"D",40341,17:40:00,20.33,0.0,-0.25,20.08
"D",40343,17:40:00,20.33,0.0,-0.65,19.68
"D",40653,17:40:00,20.33,0.0,-0.71,19.62
"D",42049,17:40:00,20.33,0.0,-0.36,19.97
"D",42057,17:40:00,20.33,0.0,0.33,20.66
"D",42058,17:40:00,20.33,0.0,0.02,20.35
"D",42059,17:40:00,20.33,0.0,0.02,20.35
"D",42368,17:40:00,20.33,0.0,0.46,20.79
"D",42374,17:40:00,20.33,0.0,-0.17,20.16
"D",42375,17:40:00,20.33,0.0,-0.09,20.24
"D",42376,17:40:00,20.33,0.0,-0.09,20.24
"D",42608,17:40:00,20.33,0.0,0.02,20.35
"D",42609,17:40:00,20.33,0.0,-0.12,20.21
"D",42637,17:40:00,20.33,0.0,-0.21,20.12
"D",43580,17:40:00,20.33,0.0,-0.91,19.42
"D",43588,17:40:00,20.33,0.0,-0.13,20.2
"D",43591,17:40:00,20.33,0.0,-0.35,19.98
"D",43592,17:40:00,20.33,0.0,-0.28,20.05
"D",43718,17:40:00,20.33,0.0,-0.35,19.98
"D",43789,17:40:00,20.33,0.0,0.41,20.74
"D",43790,17:40:00,20.33,0.0,-0.95,19.38
"D",43968,17:40:00,20.33,0.0,0.37,20.7
"D",44009,17:40:00,20.33,0.0,-0.48,19.85
"D",44013,17:40:00,20.33,0.0,-0.29,20.04
"D",44014,17:40:00,20.33,0.0,-0.29,20.04
"D",44024,17:40:00,20.33,0.0,0.06,20.39
"D",44025,17:40:00,20.33,0.0,0.06,20.39
"D",44030,17:40:00,20.33,0.0,0.07,20.4
"D",44031,17:40:00,20.33,0.0,-0.08,20.25
"D",44033,17:40:00,20.33,0.0,-0.41,19.92
"D",46608,17:40:00,20.33,0.0,0.14,20.47
"D",46609,17:40:00,20.33,0.0,-0.09,20.24
"D",46610,17:40:00,20.33,0.0,-0.07,20.26
"D",46617,17:40:00,20.33,0.0,-0.51,19.82
"D",46624,17:40:00,20.33,0.0,-0.23,20.1
"D",46637,17:40:00,20.33,0.0,-0.24,20.09
"D",46655,17:40:00,20.33,0.0,-0.15,20.18
"D",46661,17:40:00,20.33,0.0,-0.15,20.18
"D",46678,17:40:00,20.33,0.0,-0.04,20.29
"D",46679,17:40:00,20.33,0.0,0.17,20.5
"D",46680,17:40:00,20.33,0.0,-1.28,19.05
"D",46681,17:40:00,20.33,0.0,-0.1,20.23
"D",46716,17:40:00,20.33,0.0,0.44,20.77
"D",46723,17:40:00,20.33,0.0,0.23,20.56
"D",46726,17:40:00,20.33,0.0,-0.14,20.19
"D",46727,17:40:00,20.33,0.0,0.46,20.79
"D",46728,17:40:00,20.33,0.0,-0.16,20.17
"D",46729,17:40:00,20.33,0.0,-0.28,20.05
"D",46730,17:40:00,20.33,0.0,-0.24,20.09
"D",46734,17:40:00,20.33,0.0,-0.81,19.52
"D",46736,17:40:00,20.33,0.0,-0.18,20.15
"D",46740,17:40:00,20.33,0.0,-0.18,20.15
"D",46753,17:40:00,20.33,0.0,0.21,20.54
"D",46754,17:40:00,20.33,0.0,0.23,20.56
"D",46950,17:40:00,20.33,0.0,-0.21,20.12
"D",46951,17:40:00,20.33,0.0,-0.92,19.41
"D",46960,17:40:00,20.33,0.0,0.09,20.42
"D",46974,17:40:00,20.33,0.0,-0.59,19.74
"D",46977,17:40:00,20.33,0.0,0.16,20.49
"D",47076,17:40:00,20.33,0.0,-0.09,20.24
"D",47077,17:40:00,20.33,0.0,0.46,20.79
"D",47297,17:40:00,20.33,0.0,0.05,20.38
"D",47314,17:40:00,20.33,0.0,-0.52,19.81
"D",47366,17:40:00,20.33,0.0,-0.6,19.73
"D",47367,17:40:00,20.33,0.0,-0.6,19.73
"D",47368,17:40:00,20.33,0.0,-0.6,19.73
"D",47369,17:40:00,20.33,0.0,-0.6,19.73
"D",47370,17:40:00,20.33,0.0,-0.66,19.67
"D",47371,17:40:00,20.33,0.0,-0.65,19.68
"D",47372,17:40:00,20.33,0.0,-0.65,19.68
"D",47373,17:40:00,20.33,0.0,-0.66,19.67
"D",47381,17:40:00,20.33,0.0,-0.06,20.27
"D",47382,17:40:00,20.33,0.0,0.42,20.75
"D",47390,17:40:00,20.33,0.0,-0.51,19.82
"D",47561,17:40:00,20.33,0.0,-0.39,19.94
"D",47661,17:40:00,20.33,0.0,0.49,20.82
"D",47732,17:40:00,20.33,0.0,0.23,20.56
"D",47733,17:40:00,20.33,0.0,0.08,20.41
"D",47736,17:40:00,20.33,0.0,0.23,20.56
"D",47741,17:40:00,20.33,0.0,0.38,20.71
"D",47742,17:40:00,20.33,0.0,0.22,20.55
"D",47754,17:40:00,20.33,0.0,0.19,20.52
"D",47755,17:40:00,20.33,0.0,-0.31,20.02
"D",47948,17:40:00,20.33,0.0,0.49,20.82
"D",47949,17:40:00,20.33,0.0,-0.31,20.02
"D",47965,17:40:00,20.33,0.0,0.04,20.37
"D",47968,17:40:00,20.33,0.0,0.22,20.55
"D",47969,17:40:00,20.33,0.0,0.21,20.54
"D",47991,17:40:00,20.33,0.0,0.12,20.45
"D",47997,17:40:00,20.33,0.0,0.1,20.43
"D",48080,17:40:00,20.33,0.0,0.33,20.66
"D",48082,17:40:00,20.33,0.0,-0.65,19.68
"D",48083,17:40:00,20.33,0.0,0.17,20.5
"D",48120,17:40:00,20.33,0.0,0.08,20.41
"D",48121,17:40:00,20.33,0.0,0.05,20.38
"D",48161,17:40:00,20.33,0.0,-0.09,20.24
"D",48162,17:40:00,20.33,0.0,0.22,20.55
"D",48163,17:40:00,20.33,0.0,-0.13,20.2
"D",48164,17:40:00,20.33,0.0,-0.35,19.98
"D",48165,17:40:00,20.33,0.0,0.28,20.61
"D",48168,17:40:00,20.33,0.0,-0.02,20.31
"D",48633,17:40:00,20.33,0.0,-0.36,19.97
"D",48645,17:40:00,20.33,0.0,-0.58,19.75
"D",48670,17:40:00,20.33,0.0,-0.24,20.09
"D",48671,17:40:00,20.33,0.0,-0.24,20.09
"D",48673,17:40:00,20.33,0.0,-0.06,20.27
"D",48695,17:40:00,20.33,0.0,0.23,20.56
"D",48696,17:40:00,20.33,0.0,0.23,20.56
"D",48717,17:40:00,20.33,0.0,0.3,20.63
"D",48754,17:40:00,20.33,0.0,0.12,20.45
"D",48755,17:40:00,20.33,0.0,0.12,20.45
"D",48960,17:40:00,20.33,0.0,-0.69,19.64
"D",49016,17:40:00,20.33,0.0,-0.03,20.3
"D",49022,17:40:00,20.33,0.0,0.18,20.51
"D",49023,17:40:00,20.33,0.0,0.19,20.52
"D",49024,17:40:00,20.33,0.0,-0.38,19.95
"D",49025,17:40:00,20.33,0.0,-0.09,20.24
"D",49029,17:40:00,20.33,0.0,-0.08,20.25
"D",49030,17:40:00,20.33,0.0,-0.08,20.25
"D",49324,17:40:00,20.33,0.0,-0.58,19.75
"D",49325,17:40:00,20.33,0.0,-0.99,19.34
"D",49326,17:40:00,20.33,0.0,-0.99,19.34
"D",49370,17:40:00,20.33,0.0,-0.18,20.15
"D",49395,17:40:00,20.33,0.0,0.31,20.64
"D",49403,17:40:00,20.33,0.0,0.58,20.91
"D",49406,17:40:00,20.33,0.0,-0.98,19.35
"D",49411,17:40:00,20.33,0.0,-0.08,20.25
"D",49412,17:40:00,20.33,0.0,-0.08,20.25
"D",49413,17:40:00,20.33,0.0,-0.08,20.25
"D",49421,17:40:00,20.33,0.0,0.21,20.54
"D",49671,17:40:00,20.33,0.0,-0.28,20.05
"D",50025,17:40:00,20.33,0.0,-0.2,20.13
"D",50026,17:40:00,20.33,0.0,-0.2,20.13
"D",50115,17:40:00,20.33,0.0,0.49,20.82
"D",50116,17:40:00,20.33,0.0,0.49,20.82
"D",50121,17:40:00,20.33,0.0,-0.3,20.03
"D",50602,17:40:00,20.33,0.0,-0.1,20.23
"D",50634,17:40:00,20.33,0.0,-0.26,20.07
"D",50636,17:40:00,20.33,0.0,-0.71,19.62
"D",50637,17:40:00,20.33,0.0,-0.14,20.19
"D",50638,17:40:00,20.33,0.0,-0.14,20.19
"D",50639,17:40:00,20.33,0.0,-0.14,20.19
"D",50640,17:40:00,20.33,0.0,-0.14,20.19
"D",50641,17:40:00,20.33,0.0,-0.14,20.19
"D",50642,17:40:00,20.33,0.0,-0.14,20.19
"D",50643,17:40:00,20.33,0.0,-0.14,20.19
"D",50815,17:40:00,20.33,0.0,-0.25,20.08
"D",50835,17:40:00,20.33,0.0,0.11,20.44
"D",50866,17:40:00,20.33,0.0,0.36,20.69
"D",50867,17:40:00,20.33,0.0,0.36,20.69
"D",50868,17:40:00,20.33,0.0,0.36,20.69
"D",50869,17:40:00,20.33,0.0,0.36,20.69
"D",66234,17:40:00,20.33,0.0,-0.49,19.84
"D",66252,17:40:00,20.33,0.0,-0.49,19.84
"D",67487,17:40:00,20.33,0.0,-0.05,20.28
"D",67490,17:40:00,20.33,0.0,-0.05,20.28
"D",67492,17:40:00,20.33,0.0,-0.71,19.62
"D",67524,17:40:00,20.33,0.0,0.19,20.52
"D",67525,17:40:00,20.33,0.0,0.24,20.57
"D",67526,17:40:00,20.33,0.0,-0.44,19.89
"D",67725,17:40:00,20.33,0.0,-1.12,19.21
"D",67726,17:40:00,20.33,0.0,-0.83,19.5
"D",67732,17:40:00,20.33,0.0,0.0,20.33
"D",68257,17:40:00,20.33,0.0,0.1,20.43
"D",68258,17:40:00,20.33,0.0,-0.47,19.86
"D",68274,17:40:00,20.33,0.0,0.19,20.52
"D",321,17:45:00,20.33,0.0,-0.1,20.23
"D",322,17:45:00,20.33,0.0,-0.1,20.23
"D",323,17:45:00,20.33,0.0,-0.1,20.23
"D",324,17:45:00,20.33,0.0,0.04,20.37
"D",326,17:45:00,20.33,0.0,-0.81,19.52
"D",327,17:45:00,20.33,0.0,0.19,20.52
"D",328,17:45:00,20.33,0.0,-0.28,20.05
"D",329,17:45:00,20.33,0.0,-0.09,20.24
"D",330,17:45:00,20.33,0.0,0.14,20.47
"D",331,17:45:00,20.33,0.0,-0.33,20.0
"D",335,17:45:00,20.33,0.0,-0.21,20.12
"D",336,17:45:00,20.33,0.0,-0.51,19.82
"D",337,17:45:00,20.33,0.0,-0.91,19.42
"D",340,17:45:00,20.33,0.0,-0.44,19.89
"D",341,17:45:00,20.33,0.0,-0.44,19.89
"D",345,17:45:00,20.33,0.0,-0.33,20.0
"D",346,17:45:00,20.33,0.0,-0.54,19.79
"D",348,17:45:00,20.33,0.0,0.19,20.52
"D",349,17:45:00,20.33,0.0,-0.44,19.89
"D",355,17:45:00,20.33,0.0,-0.11,20.22
"D",356,17:45:00,20.33,0.0,-0.29,20.04
"D",357,17:45:00,20.33,0.0,0.04,20.37
"D",358,17:45:00,20.33,0.0,-0.24,20.09
"D",359,17:45:00,20.33,0.0,-1.09,19.24
"D",360,17:45:00,20.33,0.0,-1.09,19.24
"D",362,17:45:00,20.33,0.0,-0.49,19.84
"D",363,17:45:00,20.33,0.0,-0.56,19.77
"D",365,17:45:00,20.33,0.0,0.35,20.68
"D",366,17:45:00,20.33,0.0,0.35,20.68
"D",367,17:45:00,20.33,0.0,-0.1,20.23
"D",368,17:45:00,20.33,0.0,-0.1,20.23
"D",369,17:45:00,20.33,0.0,-0.1,20.23
"D",370,17:45:00,20.33,0.0,-0.29,20.04
"D",371,17:45:00,20.33,0.0,-0.29,20.04
"D",372,17:45:00,20.33,0.0,-0.29,20.04
"D",375,17:45:00,20.33,0.0,0.33,20.66
"D",376,17:45:00,20.33,0.0,0.33,20.66
"D",379,17:45:00,20.33,0.0,0.06,20.39
"D",382,17:45:00,20.33,0.0,0.15,20.48
"D",383,17:45:00,20.33,0.0,0.15,20.48
"D",388,17:45:00,20.33,0.0,0.24,20.57
"D",389,17:45:00,20.33,0.0,-0.6,19.73
"D",393,17:45:00,20.33,0.0,-1.09,19.24
"D",395,17:45:00,20.33,0.0,-0.81,19.52
"D",396,17:45:00,20.33,0.0,-0.45,19.88
"D",397,17:45:00,20.33,0.0,-0.55,19.78
"D",398,17:45:00,20.33,0.0,-0.55,19.78
"D",399,17:45:00,20.33,0.0,-0.55,19.78
"D",400,17:45:00,20.33,0.0,-0.55,19.78
"D",401,17:45:00,20.33,0.0,0.29,20.62
"D",405,17:45:00,20.33,0.0,-0.47,19.86
"D",407,17:45:00,20.33,0.0,-0.51,19.82
"D",410,17:45:00,20.33,0.0,-0.79,19.54
"D",412,17:45:00,20.33,0.0,-0.2,20.13
"D",413,17:45:00,20.33,0.0,-1.09,19.24
"D",417,17:45:00,20.33,0.0,0.39,20.72
"D",418,17:45:00,20.33,0.0,0.39,20.72
"D",419,17:45:00,20.33,0.0,0.39,20.72
"D",420,17:45:00,20.33,0.0,-0.22,20.11
"D",421,17:45:00,20.33,0.0,0.03,20.36
"D",424,17:45:00,20.33,0.0,-0.95,19.38
"D",426,17:45:00,20.33,0.0,-0.79,19.54
"D",427,17:45:00,20.33,0.0,-0.91,19.42
"D",432,17:45:00,20.33,0.0,-0.85,19.48
"D",433,17:45:00,20.33,0.0,-0.85,19.48
"D",434,17:45:00,20.33,0.0,-0.85,19.48
"D",435,17:45:00,20.33,0.0,-1.0,19.33
"D",436,17:45:00,20.33,0.0,0.16,20.49
"D",440,17:45:00,20.33,0.0,-0.12,20.21
"D",445,17:45:00,20.33,0.0,-0.86,19.47
"D",446,17:45:00,20.33,0.0,-0.51,19.82
"D",448,17:45:00,20.33,0.0,0.04,20.37
"D",449,17:45:00,20.33,0.0,0.23,20.56
"D",452,17:45:00,20.33,0.0,0.25,20.58
"D",457,17:45:00,20.33,0.0,0.19,20.52
"D",460,17:45:00,20.33,0.0,-0.48,19.85
"D",461,17:45:00,20.33,0.0,0.19,20.52
"D",462,17:45:00,20.33,0.0,-0.27,20.06
"D",463,17:45:00,20.33,0.0,-0.35,19.98
"D",464,17:45:00,20.33,0.0,-0.91,19.42
"D",465,17:45:00,20.33,0.0,-1.31,19.02
"D",467,17:45:00,20.33,0.0,0.23,20.56
"D",468,17:45:00,20.33,0.0,-0.51,19.82
"D",472,17:45:00,20.33,0.0,0.3,20.63
"D",473,17:45:00,20.33,0.0,-0.6,19.73
"D",474,17:45:00,20.33,0.0,-0.78,19.55
"D",478,17:45:00,20.33,0.0,-0.22,20.11
"D",480,17:45:00,20.33,0.0,-0.22,20.11
"D",481,17:45:00,20.33,0.0,-0.22,20.11
"D",482,17:45:00,20.33,0.0,-0.27,20.06
"D",484,17:45:00,20.33,0.0,-0.48,19.85
"D",485,17:45:00,20.33,0.0,-0.48,19.85
"D",486,17:45:00,20.33,0.0,0.46,20.79
"D",487,17:45:00,20.33,0.0,-0.24,20.09
"D",489,17:45:00,20.33,0.0,0.15,20.48
"D",490,17:45:00,20.33,0.0,0.15,20.48
"D",492,17:45:00,20.33,0.0,-0.31,20.02
"D",493,17:45:00,20.33,0.0,-0.36,19.97
"D",494,17:45:00,20.33,0.0,-0.36,19.97
"D",495,17:45:00,20.33,0.0,-0.24,20.09
"D",497,17:45:00,20.33,0.0,-0.01,20.32
"D",502,17:45:00,20.33,0.0,0.17,20.5
"D",503,17:45:00,20.33,0.0,0.01,20.34
"D",508,17:45:00,20.33,0.0,-0.12,20.21
"D",513,17:45:00,20.33,0.0,-0.15,20.18
"D",515,17:45:00,20.33,0.0,-0.27,20.06
"D",527,17:45:00,20.33,0.0,0.01,20.34
"D",528,17:45:00,20.33,0.0,-0.05,20.28
"D",529,17:45:00,20.33,0.0,-0.05,20.28
"D",531,17:45:00,20.33,0.0,0.0,20.33
"D",532,17:45:00,20.33,0.0,-0.24,20.09
"D",536,17:45:00,20.33,0.0,-0.62,19.71
"D",538,17:45:00,20.33,0.0,0.04,20.37
"D",539,17:45:00,20.33,0.0,-0.91,19.42
"D",540,17:45:00,20.33,0.0,0.49,20.82
"D",541,17:45:00,20.33,0.0,-0.31,20.02
"D",542,17:45:00,20.33,0.0,-0.21,20.12
"D",546,17:45:00,20.33,0.0,0.16,20.49
"D",547,17:45:00,20.33,0.0,0.01,20.34
"D",549,17:45:00,20.33,0.0,-0.28,20.05
"D",555,17:45:00,20.33,0.0,-0.14,20.19
"D",556,17:45:00,20.33,0.0,0.41,20.74
"D",557,17:45:00,20.33,0.0,0.41,20.74
"D",558,17:45:00,20.33,0.0,0.41,20.74
"D",559,17:45:00,20.33,0.0,0.41,20.74
"D",561,17:45:00,20.33,0.0,-0.99,19.34
"D",562,17:45:00,20.33,0.0,-0.27,20.06
"D",563,17:45:00,20.33,0.0,0.32,20.65
"D",564,17:45:00,20.33,0.0,0.32,20.65
"D",565,17:45:00,20.33,0.0,-1.95,18.38
"D",566,17:45:00,20.33,0.0,-0.41,19.92
"D",567,17:45:00,20.33,0.0,-0.96,19.37
"D",568,17:45:00,20.33,0.0,0.2,20.53
"D",569,17:45:00,20.33,0.0,-0.1,20.23
"D",570,17:45:00,20.33,0.0,-0.91,19.42
"D",572,17:45:00,20.33,0.0,0.0,20.33
"D",573,17:45:00,20.33,0.0,0.0,20.33
"D",574,17:45:00,20.33,0.0,0.0,20.33
"D",575,17:45:00,20.33,0.0,0.0,20.33
"D",580,17:45:00,20.33,0.0,0.0,20.33
"D",581,17:45:00,20.33,0.0,0.0,20.33
"D",583,17:45:00,20.33,0.0,-0.1,20.23
"D",584,17:45:00,20.33,0.0,-0.1,20.23
"D",587,17:45:00,20.33,0.0,-0.76,19.57
"D",590,17:45:00,20.33,0.0,-0.85,19.48
"D",591,17:45:00,20.33,0.0,-0.14,20.19
"D",592,17:45:00,20.33,0.0,0.2,20.53
"D",595,17:45:00,20.33,0.0,-0.34,19.99
"D",596,17:45:00,20.33,0.0,-0.26,20.07
"D",598,17:45:00,20.33,0.0,-0.41,19.92
"D",599,17:45:00,20.33,0.0,-1.53,18.8
"D",612,17:45:00,20.33,0.0,0.22,20.55
"D",613,17:45:00,20.33,0.0,0.22,20.55
"D",614,17:45:00,20.33,0.0,-0.54,19.79
"D",616,17:45:00,20.33,0.0,-0.95,19.38
"D",617,17:45:00,20.33,0.0,-0.64,19.69
"D",618,17:45:00,20.33,0.0,-0.91,19.42
"D",619,17:45:00,20.33,0.0,0.2,20.53
"D",620,17:45:00,20.33,0.0,-0.14,20.19
"D",621,17:45:00,20.33,0.0,-0.81,19.52
"D",622,17:45:00,20.33,0.0,-0.78,19.55
"D",624,17:45:00,20.33,0.0,0.29,20.62
"D",625,17:45:00,20.33,0.0,0.19,20.52
"D",626,17:45:00,20.33,0.0,0.19,20.52
"D",627,17:45:00,20.33,0.0,0.49,20.82
"D",628,17:45:00,20.33,0.0,-0.73,19.6
"D",630,17:45:00,20.33,0.0,0.03,20.36
"D",633,17:45:00,20.33,0.0,0.03,20.36
"D",636,17:45:00,20.33,0.0,-0.85,19.48
"D",637,17:45:00,20.33,0.0,-0.85,19.48
"D",638,17:45:00,20.33,0.0,-0.85,19.48
"D",641,17:45:00,20.33,0.0,-0.05,20.28
"D",642,17:45:00,20.33,0.0,-0.23,20.1
"D",739,17:45:00,20.33,0.0,-0.49,19.84
"D",754,17:45:00,20.33,0.0,-0.1,20.23
"D",755,17:45:00,20.33,0.0,-0.12,20.21
"D",757,17:45:00,20.33,0.0,-0.85,19.48
"D",760,17:45:00,20.33,0.0,-0.1,20.23
"D",761,17:45:00,20.33,0.0,-0.48,19.85
"D",767,17:45:00,20.33,0.0,0.24,20.57
"D",768,17:45:00,20.33,0.0,0.16,20.49
"D",769,17:45:00,20.33,0.0,0.02,20.35
"D",774,17:45:00,20.33,0.0,-1.28,19.05
"D",779,17:45:00,20.33,0.0,-0.54,19.79
"D",783,17:45:00,20.33,0.0,-1.95,18.38
"D",1005,17:45:00,20.33,0.0,0.26,20.59
"D",1030,17:45:00,20.33,0.0,0.47,20.8
"D",1031,17:45:00,20.33,0.0,0.47,20.8
"D",1032,17:45:00,20.33,0.0,-0.48,19.85
"D",1086,17:45:00,20.33,0.0,0.04,20.37
"D",1185,17:45:00,20.33,0.0,-0.1,20.23
"D",1186,17:45:00,20.33,0.0,-0.1,20.23
"D",1187,17:45:00,20.33,0.0,-0.1,20.23
"D",1210,17:45:00,20.33,0.0,0.07,20.4
"D",1221,17:45:00,20.33,0.0,-0.79,19.54
"D",1226,17:45:00,20.33,0.0,-0.29,20.04
"D",1255,17:45:00,20.33,0.0,-0.33,20.0
"D",1286,17:45:00,20.33,0.0,0.08,20.41
"D",1287,17:45:00,20.33,0.0,0.08,20.41
"D",1342,17:45:00,20.33,0.0,-0.16,20.17
"D",1343,17:45:00,20.33,0.0,-0.16,20.17
"D",1344,17:45:00,20.33,0.0,-0.16,20.17
"D",1376,17:45:00,20.33,0.0,-0.2,20.13
"D",1377,17:45:00,20.33,0.0,-0.2,20.13
"D",1378,17:45:00,20.33,0.0,-0.2,20.13
"D",1379,17:45:00,20.33,0.0,-0.2,20.13
"D",1380,17:45:00,20.33,0.0,-0.2,20.13
"D",1385,17:45:00,20.33,0.0,-0.52,19.81
"D",1386,17:45:00,20.33,0.0,-0.52,19.81
"D",1412,17:45:00,20.33,0.0,0.19,20.52
"D",1415,17:45:00,20.33,0.0,0.19,20.52
"D",1432,17:45:00,20.33,0.0,0.18,20.51
"D",1478,17:45:00,20.33,0.0,0.17,20.5
"D",1616,17:45:00,20.33,0.0,0.01,20.34
"D",1630,17:45:00,20.33,0.0,-0.18,20.15
"D",1649,17:45:00,20.33,0.0,-0.12,20.21
"D",1672,17:45:00,20.33,0.0,0.25,20.58
"D",1693,17:45:00,20.33,0.0,0.03,20.36
"D",1694,17:45:00,20.33,0.0,0.03,20.36
"D",2425,17:45:00,20.33,0.0,0.03,20.36
"D",2426,17:45:00,20.33,0.0,-0.48,19.85
"D",2430,17:45:00,20.33,0.0,-0.31,20.02
"D",2431,17:45:00,20.33,0.0,-0.49,19.84
"D",2432,17:45:00,20.33,0.0,-0.31,20.02
"D",2433,17:45:00,20.33,0.0,-0.49,19.84
"D",2434,17:45:00,20.33,0.0,-0.79,19.54
"D",2435,17:45:00,20.33,0.0,-0.41,19.92
"D",2437,17:45:00,20.33,0.0,-0.49,19.84
"D",4000,17:45:00,20.33,0.0,0.12,20.45
"D",4001,17:45:00,20.33,0.0,-0.26,20.07
"D",4002,17:45:00,20.33,0.0,0.08,20.41
"D",4003,17:45:00,20.33,0.0,-0.71,19.62
"D",4004,17:45:00,20.33,0.0,-0.26,20.07
"D",4005,17:45:00,20.33,0.0,0.01,20.34
"D",4006,17:45:00,20.33,0.0,0.38,20.71
"D",4007,17:45:00,20.33,0.0,0.05,20.38
"D",4008,17:45:00,20.33,0.0,0.26,20.59
"D",4010,17:45:00,20.33,0.0,-1.1,19.23
"D",4011,17:45:00,20.33,-1.63,-0.87,17.83
"D",4012,17:45:00,20.33,0.0,-0.08,20.25
"D",4013,17:45:00,20.33,0.0,-2.22,18.11
"D",4014,17:45:00,20.33,0.0,0.13,20.46
"D",4017,17:45:00,20.33,0.0,-0.35,19.98
"D",4077,17:45:00,20.33,0.0,-0.95,19.38
"D",4078,17:45:00,20.33,0.0,-0.61,19.72
"D",4082,17:45:00,20.33,0.0,-0.51,19.82
"D",4083,17:45:00,20.33,0.0,-0.48,19.85
"D",4084,17:45:00,20.33,0.0,0.22,20.55
"D",4085,17:45:00,20.33,0.0,0.53,20.86
"D",4087,17:45:00,20.33,0.0,0.01,20.34
"D",4088,17:45:00,20.33,0.0,0.39,20.72
"D",4089,17:45:00,20.33,0.0,0.43,20.76
"D",4090,17:45:00,20.33,0.0,0.43,20.76
"D",4092,17:45:00,20.33,0.0,0.3,20.63
"D",4093,17:45:00,20.33,0.0,0.3,20.63
"D",4094,17:45:00,20.33,0.0,0.3,20.63
"D",4098,17:45:00,20.33,0.0,0.29,20.62
"D",4102,17:45:00,20.33,0.0,0.31,20.64
"D",4103,17:45:00,20.33,0.0,0.32,20.65
"D",4104,17:45:00,20.33,0.0,0.31,20.64
"D",4106,17:45:00,20.33,0.0,0.27,20.6
"D",4107,17:45:00,20.33,0.0,0.57,20.9
"D",4108,17:45:00,20.33,0.0,0.49,20.82
"D",4109,17:45:00,20.33,0.0,0.34,20.67
"D",4113,17:45:00,20.33,0.0,0.46,20.79
"D",4114,17:45:00,20.33,0.0,0.42,20.75
"D",4115,17:45:00,20.33,0.0,0.4,20.73
"D",4117,17:45:00,20.33,0.0,0.44,20.77
"D",4118,17:45:00,20.33,0.0,0.55,20.88
"D",4119,17:45:00,20.33,0.0,0.49,20.82
"D",4120,17:45:00,20.33,0.0,0.51,20.84
"D",4121,17:45:00,20.33,0.0,0.56,20.89
"D",4122,17:45:00,20.33,0.0,0.66,20.99
"D",4123,17:45:00,20.33,0.0,0.58,20.91
"D",4124,17:45:00,20.33,0.0,0.48,20.81
"D",4125,17:45:00,20.33,0.0,0.5,20.83
"D",4128,17:45:00,20.33,0.0,-0.29,20.04
"D",4129,17:45:00,20.33,0.0,-0.2,20.13
"D",4130,17:45:00,20.33,0.0,-0.05,20.28
"D",4132,17:45:00,20.33,0.0,-0.12,20.21
"D",4133,17:45:00,20.33,0.0,-0.08,20.25
"D",4134,17:45:00,20.33,0.0,0.39,20.72
"D",4137,17:45:00,20.33,0.0,-0.33,20.0
"D",4138,17:45:00,20.33,0.0,-0.33,20.0
"D",4139,17:45:00,20.33,0.0,-0.33,20.0
"D",4141,17:45:00,20.33,0.0,-0.3,20.03
"D",4142,17:45:00,20.33,0.0,-0.48,19.85
"D",4143,17:45:00,20.33,0.0,-0.13,20.2
"D",4144,17:45:00,20.33,0.0,-0.21,20.12
"D",4145,17:45:00,20.33,0.0,-0.18,20.15
"D",4146,17:45:00,20.33,0.0,-0.14,20.19
"D",4148,17:45:00,20.33,0.0,-0.53,19.8
"D",4149,17:45:00,20.33,0.0,-0.28,20.05
"D",4150,17:45:00,20.33,0.0,-0.53,19.8
"D",4151,17:45:00,20.33,0.0,-0.58,19.75
"D",4152,17:45:00,20.33,0.0,-0.85,19.48
"D",4153,17:45:00,20.33,0.0,-0.85,19.48
"D",4155,17:45:00,20.33,0.0,-0.85,19.48
"D",4157,17:45:00,20.33,0.0,-0.64,19.69
"D",4158,17:45:00,20.33,0.0,-0.49,19.84
"D",4160,17:45:00,20.33,0.0,-0.48,19.85
"D",4161,17:45:00,20.33,0.0,-0.37,19.96
"D",4162,17:45:00,20.33,0.0,-0.28,20.05
"D",4163,17:45:00,20.33,0.0,-0.29,20.04
"D",4164,17:45:00,20.33,0.0,-0.27,20.06
"D",4165,17:45:00,20.33,0.0,-0.32,20.01
"D",4166,17:45:00,20.33,0.0,-0.3,20.03
"D",4167,17:45:00,20.33,0.0,-0.4,19.93
"D",4168,17:45:00,20.33,0.0,-0.4,19.93
"D",4169,17:45:00,20.33,0.0,-0.26,20.07
"D",4170,17:45:00,20.33,0.0,-0.15,20.18
"D",4171,17:45:00,20.33,0.0,-0.2,20.13
"D",4173,17:45:00,20.33,0.0,-0.25,20.08
"D",4174,17:45:00,20.33,0.0,-0.14,20.19
"D",4175,17:45:00,20.33,0.0,-0.24,20.09
"D",4176,17:45:00,20.33,0.0,-0.21,20.12
"D",4177,17:45:00,20.33,0.0,-0.15,20.18
