"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20190514_20-24.csv"
"C","Report for: 05/14/2019 - 05/14/2019"
"C","Report generated: 05/15/2019 15:27:38 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",448,23:55:00,23.26,0.0,-0.06,23.2
"D",449,23:55:00,23.26,0.0,0.18,23.44
"D",452,23:55:00,23.26,0.0,0.18,23.44
"D",457,23:55:00,23.26,0.0,0.09,23.35
"D",460,23:55:00,23.26,0.0,-0.73,22.53
"D",461,23:55:00,23.26,0.0,0.09,23.35
"D",462,23:55:00,23.26,0.0,-0.04,23.22
"D",463,23:55:00,23.26,0.0,-0.79,22.47
"D",464,23:55:00,23.26,0.0,-1.85,21.41
"D",465,23:55:00,23.26,0.0,-0.68,22.58
"D",466,23:55:00,23.26,0.0,0.22,23.48
"D",467,23:55:00,23.26,0.0,0.19,23.45
"D",468,23:55:00,23.26,0.0,-0.76,22.5
"D",472,23:55:00,23.26,0.0,0.2,23.46
"D",473,23:55:00,23.26,0.0,-1.11,22.15
"D",474,23:55:00,23.26,0.0,-0.65,22.61
"D",478,23:55:00,23.26,0.0,0.02,23.28
"D",480,23:55:00,23.26,0.0,0.02,23.28
"D",481,23:55:00,23.26,0.0,0.02,23.28
"D",482,23:55:00,23.26,0.0,-0.08,23.18
"D",484,23:55:00,23.26,0.0,-0.2,23.06
"D",485,23:55:00,23.26,0.0,-0.2,23.06
"D",486,23:55:00,23.26,0.0,0.29,23.55
"D",487,23:55:00,23.26,0.0,-0.35,22.91
"D",489,23:55:00,23.26,0.0,0.06,23.32
"D",490,23:55:00,23.26,0.0,0.06,23.32
"D",492,23:55:00,23.26,0.0,-0.06,23.2
"D",493,23:55:00,23.26,0.0,-0.11,23.15
"D",494,23:55:00,23.26,0.0,-0.11,23.15
"D",495,23:55:00,23.26,0.0,-0.42,22.84
"D",497,23:55:00,23.26,0.0,0.05,23.31
"D",502,23:55:00,23.26,0.0,0.13,23.39
"D",503,23:55:00,23.26,0.0,0.22,23.48
"D",508,23:55:00,23.26,0.0,-0.21,23.05
"D",513,23:55:00,23.26,0.0,0.0,23.26
"D",515,23:55:00,23.26,0.0,-0.05,23.21
"D",527,23:55:00,23.26,0.0,-0.09,23.17
"D",528,23:55:00,23.26,0.0,-0.05,23.21
"D",529,23:55:00,23.26,0.0,-0.05,23.21
"D",531,23:55:00,23.26,0.0,-0.1,23.16
"D",532,23:55:00,23.26,0.0,-0.35,22.91
"D",536,23:55:00,23.26,0.0,-0.78,22.48
"D",537,23:55:00,23.26,0.0,0.01,23.27
"D",538,23:55:00,23.26,0.0,0.02,23.28
"D",539,23:55:00,23.26,0.0,-2.14,21.12
"D",540,23:55:00,23.26,0.0,-0.5,22.76
"D",541,23:55:00,23.26,0.0,-0.23,23.03
"D",542,23:55:00,23.26,0.0,-0.18,23.08
"D",546,23:55:00,23.26,0.0,0.3,23.56
"D",547,23:55:00,23.26,0.0,-0.09,23.17
"D",549,23:55:00,23.26,0.0,-0.17,23.09
"D",555,23:55:00,23.26,0.0,-0.25,23.01
"D",556,23:55:00,23.26,0.0,0.15,23.41
"D",557,23:55:00,23.26,0.0,0.15,23.41
"D",558,23:55:00,23.26,0.0,0.15,23.41
"D",559,23:55:00,23.26,0.0,0.15,23.41
"D",561,23:55:00,23.26,0.0,-0.41,22.85
"D",562,23:55:00,23.26,0.0,-0.05,23.21
"D",563,23:55:00,23.26,0.0,0.12,23.38
"D",564,23:55:00,23.26,0.0,0.12,23.38
"D",565,23:55:00,23.26,0.0,-2.19,21.07
"D",566,23:55:00,23.26,0.0,-0.23,23.03
"D",567,23:55:00,23.26,0.0,-0.43,22.83
"D",568,23:55:00,23.26,0.0,0.11,23.37
"D",569,23:55:00,23.26,0.0,-0.16,23.1
"D",570,23:55:00,23.26,0.0,-2.36,20.9
"D",572,23:55:00,23.26,0.0,0.08,23.34
"D",573,23:55:00,23.26,0.0,0.08,23.34
"D",574,23:55:00,23.26,0.0,0.08,23.34
"D",575,23:55:00,23.26,0.0,0.08,23.34
"D",580,23:55:00,23.26,0.0,0.08,23.34
"D",581,23:55:00,23.26,0.0,0.08,23.34
"D",583,23:55:00,23.26,0.0,-0.05,23.21
"D",584,23:55:00,23.26,0.0,-0.05,23.21
"D",587,23:55:00,23.26,0.0,-0.53,22.73
"D",590,23:55:00,23.26,0.0,-1.76,21.5
"D",591,23:55:00,23.26,0.0,-0.18,23.08
"D",592,23:55:00,23.26,0.0,-0.33,22.93
"D",595,23:55:00,23.26,0.0,-0.2,23.06
"D",596,23:55:00,23.26,0.0,-0.03,23.23
"D",598,23:55:00,23.26,0.0,-0.28,22.98
"D",599,23:55:00,23.26,0.0,-0.87,22.39
"D",612,23:55:00,23.26,0.0,0.17,23.43
"D",613,23:55:00,23.26,0.0,0.17,23.43
"D",614,23:55:00,23.26,0.0,-0.73,22.53
"D",616,23:55:00,23.26,0.0,-1.18,22.08
"D",617,23:55:00,23.26,0.0,-1.22,22.04
"D",618,23:55:00,23.26,0.0,-1.5,21.76
"D",619,23:55:00,23.26,0.0,-0.33,22.93
"D",620,23:55:00,23.26,0.0,-0.27,22.99
"D",621,23:55:00,23.26,0.0,-1.64,21.62
"D",622,23:55:00,23.26,0.0,-0.65,22.61
"D",624,23:55:00,23.26,0.0,0.21,23.47
"D",625,23:55:00,23.26,0.0,0.42,23.68
"D",626,23:55:00,23.26,0.0,0.42,23.68
"D",627,23:55:00,23.26,0.0,0.3,23.56
"D",628,23:55:00,23.26,0.0,0.21,23.47
"D",630,23:55:00,23.26,0.0,0.14,23.4
"D",633,23:55:00,23.26,0.0,0.14,23.4
"D",636,23:55:00,23.26,0.0,-1.76,21.5
"D",637,23:55:00,23.26,0.0,-1.76,21.5
"D",638,23:55:00,23.26,0.0,-1.76,21.5
"D",639,23:55:00,23.26,0.0,-0.01,23.25
"D",640,23:55:00,23.26,0.0,-0.01,23.25
"D",641,23:55:00,23.26,0.0,-0.01,23.25
"D",642,23:55:00,23.26,0.0,-0.31,22.95
"D",739,23:55:00,23.26,0.0,-0.32,22.94
"D",754,23:55:00,23.26,0.0,-0.16,23.1
"D",755,23:55:00,23.26,0.0,-0.15,23.11
"D",757,23:55:00,23.26,0.0,-1.76,21.5
"D",760,23:55:00,23.26,0.0,-0.16,23.1
"D",761,23:55:00,23.26,0.0,-0.73,22.53
"D",767,23:55:00,23.26,0.0,0.17,23.43
"D",768,23:55:00,23.26,0.0,0.08,23.34
"D",769,23:55:00,23.26,0.0,0.08,23.34
"D",774,23:55:00,23.26,0.0,-1.31,21.95
"D",779,23:55:00,23.26,0.0,-0.73,22.53
"D",783,23:55:00,23.26,0.0,-2.19,21.07
"D",1005,23:55:00,23.26,0.0,0.34,23.6
"D",1030,23:55:00,23.26,0.0,0.17,23.43
"D",1031,23:55:00,23.26,0.0,0.17,23.43
"D",1032,23:55:00,23.26,0.0,-0.1,23.16
"D",1086,23:55:00,23.26,0.0,0.14,23.4
"D",1185,23:55:00,23.26,0.0,-0.05,23.21
"D",1186,23:55:00,23.26,0.0,-0.05,23.21
"D",1187,23:55:00,23.26,0.0,-0.05,23.21
"D",1210,23:55:00,23.26,0.0,0.02,23.28
"D",1221,23:55:00,23.26,0.0,-0.67,22.59
"D",1226,23:55:00,23.26,0.0,0.72,23.98
"D",1255,23:55:00,23.26,0.0,-0.77,22.49
"D",1286,23:55:00,23.26,0.0,0.0,23.26
"D",1287,23:55:00,23.26,0.0,0.0,23.26
"D",1342,23:55:00,23.26,0.0,-0.13,23.13
"D",1343,23:55:00,23.26,0.0,-0.13,23.13
"D",1344,23:55:00,23.26,0.0,-0.13,23.13
"D",1376,23:55:00,23.26,0.0,0.03,23.29
"D",1377,23:55:00,23.26,0.0,0.03,23.29
"D",1378,23:55:00,23.26,0.0,0.03,23.29
"D",1379,23:55:00,23.26,0.0,0.03,23.29
"D",1380,23:55:00,23.26,0.0,0.03,23.29
"D",1385,23:55:00,23.26,0.0,-0.2,23.06
"D",1386,23:55:00,23.26,0.0,-0.2,23.06
"D",1412,23:55:00,23.26,0.0,0.03,23.29
"D",1415,23:55:00,23.26,0.0,0.03,23.29
"D",1432,23:55:00,23.26,0.0,0.52,23.78
"D",1478,23:55:00,23.26,0.0,0.13,23.39
"D",1616,23:55:00,23.26,0.0,0.3,23.56
"D",1630,23:55:00,23.26,0.0,-0.26,23.0
"D",1649,23:55:00,23.26,0.0,-0.21,23.05
"D",1672,23:55:00,23.26,0.0,0.18,23.44
"D",1693,23:55:00,23.26,0.0,0.14,23.4
"D",1694,23:55:00,23.26,0.0,0.14,23.4
"D",2425,23:55:00,23.26,0.0,0.14,23.4
"D",2426,23:55:00,23.26,0.0,-0.73,22.53
"D",2430,23:55:00,23.26,0.0,-0.23,23.03
"D",2431,23:55:00,23.26,0.0,-0.8,22.46
"D",2432,23:55:00,23.26,0.0,-0.23,23.03
"D",2433,23:55:00,23.26,0.0,-0.8,22.46
"D",2434,23:55:00,23.26,0.0,-0.67,22.59
"D",2435,23:55:00,23.26,0.0,-0.28,22.98
"D",2437,23:55:00,23.26,0.0,-0.8,22.46
"D",4000,23:55:00,23.26,0.0,0.09,23.35
"D",4001,23:55:00,23.26,0.0,-0.43,22.83
"D",4002,23:55:00,23.26,0.0,-0.06,23.2
"D",4003,23:55:00,23.26,0.0,-0.7,22.56
"D",4004,23:55:00,23.26,0.0,-0.04,23.22
"D",4005,23:55:00,23.26,0.0,0.07,23.33
"D",4006,23:55:00,23.26,0.0,0.13,23.39
"D",4007,23:55:00,23.26,0.0,0.13,23.39
"D",4008,23:55:00,23.26,0.0,0.21,23.47
"D",4010,23:55:00,23.26,0.0,-1.14,22.12
"D",4011,23:55:00,23.26,0.0,-0.67,22.59
"D",4012,23:55:00,23.26,0.0,-0.31,22.95
"D",4013,23:55:00,23.26,0.0,-2.5,20.76
"D",4014,23:55:00,23.26,0.0,-0.24,23.02
"D",4017,23:55:00,23.26,0.0,-0.1,23.16
"D",4077,23:55:00,23.26,0.0,-1.18,22.08
"D",4078,23:55:00,23.26,0.0,-0.8,22.46
"D",4082,23:55:00,23.26,0.0,-0.79,22.47
"D",4083,23:55:00,23.26,0.0,-0.75,22.51
"D",4084,23:55:00,23.26,0.0,0.17,23.43
"D",4085,23:55:00,23.26,0.0,0.23,23.49
"D",4087,23:55:00,23.26,0.0,0.22,23.48
"D",4088,23:55:00,23.26,0.0,0.28,23.54
"D",4089,23:55:00,23.26,0.0,0.4,23.66
"D",4090,23:55:00,23.26,0.0,0.22,23.48
"D",4092,23:55:00,23.26,0.0,0.19,23.45
"D",4093,23:55:00,23.26,0.0,0.2,23.46
"D",4094,23:55:00,23.26,0.0,0.22,23.48
"D",4098,23:55:00,23.26,0.0,0.19,23.45
"D",4102,23:55:00,23.26,0.0,0.2,23.46
"D",4103,23:55:00,23.26,0.0,0.21,23.47
"D",4104,23:55:00,23.26,0.0,0.23,23.49
"D",4106,23:55:00,23.26,0.0,0.23,23.49
"D",4107,23:55:00,23.26,0.0,0.24,23.5
"D",4108,23:55:00,23.26,0.0,0.33,23.59
"D",4109,23:55:00,23.26,0.0,0.18,23.44
"D",4113,23:55:00,23.26,0.0,0.22,23.48
"D",4114,23:55:00,23.26,0.0,0.39,23.65
"D",4115,23:55:00,23.26,0.0,0.44,23.7
"D",4117,23:55:00,23.26,0.0,0.32,23.58
"D",4118,23:55:00,23.26,0.0,0.44,23.7
"D",4119,23:55:00,23.26,0.0,0.3,23.56
"D",4120,23:55:00,23.26,0.0,0.17,23.43
"D",4121,23:55:00,23.26,0.0,0.1,23.36
"D",4122,23:55:00,23.26,0.0,0.06,23.32
"D",4123,23:55:00,23.26,0.0,0.02,23.28
"D",4124,23:55:00,23.26,0.0,-0.38,22.88
"D",4125,23:55:00,23.26,0.0,-0.44,22.82
"D",4128,23:55:00,23.26,0.0,-0.4,22.86
"D",4129,23:55:00,23.26,0.0,-0.32,22.94
"D",4130,23:55:00,23.26,0.0,-0.01,23.25
"D",4132,23:55:00,23.26,0.0,-0.15,23.11
"D",4133,23:55:00,23.26,0.0,-0.13,23.13
"D",4134,23:55:00,23.26,0.0,0.14,23.4
"D",4137,23:55:00,23.26,0.0,-0.78,22.48
"D",4138,23:55:00,23.26,0.0,-0.77,22.49
"D",4139,23:55:00,23.26,0.0,-0.78,22.48
"D",4141,23:55:00,23.26,0.0,-0.45,22.81
"D",4142,23:55:00,23.26,0.0,-0.73,22.53
"D",4143,23:55:00,23.26,0.0,-0.22,23.04
"D",4144,23:55:00,23.26,0.0,-0.33,22.93
"D",4145,23:55:00,23.26,0.0,-0.11,23.15
"D",4146,23:55:00,23.26,0.0,-0.05,23.21
"D",4148,23:55:00,23.26,0.0,-0.98,22.28
"D",4149,23:55:00,23.26,0.0,-0.46,22.8
"D",4150,23:55:00,23.26,0.0,-0.98,22.28
"D",4151,23:55:00,23.26,0.0,-1.13,22.13
"D",4152,23:55:00,23.26,0.0,-1.76,21.5
"D",4153,23:55:00,23.26,0.0,-1.76,21.5
"D",4155,23:55:00,23.26,0.0,-1.76,21.5
"D",4157,23:55:00,23.26,0.0,-1.22,22.04
"D",4158,23:55:00,23.26,0.0,-0.8,22.46
"D",4160,23:55:00,23.26,0.0,-1.03,22.23
"D",4161,23:55:00,23.26,0.0,-0.8,22.46
"D",4162,23:55:00,23.26,0.0,-0.46,22.8
"D",4163,23:55:00,23.26,0.0,-0.46,22.8
"D",4164,23:55:00,23.26,0.0,-0.45,22.81
"D",4165,23:55:00,23.26,0.0,-0.49,22.77
"D",4166,23:55:00,23.26,0.0,-0.47,22.79
"D",4167,23:55:00,23.26,0.0,-0.84,22.42
"D",4168,23:55:00,23.26,0.0,-0.84,22.42
"D",4169,23:55:00,23.26,0.0,-0.66,22.6
"D",4170,23:55:00,23.26,0.0,-0.43,22.83
"D",4171,23:55:00,23.26,0.0,-0.38,22.88
"D",4173,23:55:00,23.26,0.0,-0.4,22.86
"D",4174,23:55:00,23.26,0.0,-0.35,22.91
"D",4175,23:55:00,23.26,0.0,-0.35,22.91
"D",4176,23:55:00,23.26,0.0,-0.32,22.94
"D",4177,23:55:00,23.26,0.0,-0.16,23.1
"D",4178,23:55:00,23.26,0.0,-0.01,23.25
"D",4179,23:55:00,23.26,0.0,-0.18,23.08
"D",4181,23:55:00,23.26,0.0,-0.15,23.11
"D",4182,23:55:00,23.26,0.0,-0.1,23.16
"D",4183,23:55:00,23.26,0.0,-0.09,23.17
"D",4184,23:55:00,23.26,0.0,-0.08,23.18
"D",4185,23:55:00,23.26,0.0,-0.09,23.17
"D",4186,23:55:00,23.26,0.0,-0.18,23.08
"D",4187,23:55:00,23.26,0.0,-0.16,23.1
"D",4188,23:55:00,23.26,0.0,-0.15,23.11
"D",4189,23:55:00,23.26,0.0,-0.04,23.22
"D",4190,23:55:00,23.26,0.0,-0.01,23.25
"D",4191,23:55:00,23.26,0.0,-0.16,23.1
"D",4192,23:55:00,23.26,0.0,-0.11,23.15
"D",4193,23:55:00,23.26,0.0,-0.34,22.92
"D",4196,23:55:00,23.26,0.0,0.53,23.79
"D",4197,23:55:00,23.26,0.0,-0.05,23.21
"D",4198,23:55:00,23.26,0.0,0.16,23.42
"D",4199,23:55:00,23.26,0.0,0.12,23.38
"D",4200,23:55:00,23.26,0.0,0.08,23.34
"D",4201,23:55:00,23.26,0.0,0.08,23.34
"D",4202,23:55:00,23.26,0.0,0.08,23.34
"D",4203,23:55:00,23.26,0.0,0.08,23.34
"D",4204,23:55:00,23.26,0.0,0.08,23.34
"D",4205,23:55:00,23.26,0.0,0.08,23.34
"D",4206,23:55:00,23.26,0.0,0.12,23.38
"D",4207,23:55:00,23.26,0.0,0.12,23.38
"D",4208,23:55:00,23.26,0.0,0.16,23.42
"D",4209,23:55:00,23.26,0.0,0.15,23.41
"D",4210,23:55:00,23.26,0.0,0.17,23.43
"D",4211,23:55:00,23.26,0.0,0.19,23.45
"D",4212,23:55:00,23.26,0.0,0.42,23.68
"D",4213,23:55:00,23.26,0.0,0.52,23.78
"D",4214,23:55:00,23.26,0.0,0.75,24.01
"D",4215,23:55:00,23.26,0.0,0.47,23.73
"D",4216,23:55:00,23.26,0.0,0.11,23.37
"D",4217,23:55:00,23.26,0.0,0.48,23.74
"D",4218,23:55:00,23.26,0.0,0.21,23.47
"D",4219,23:55:00,23.26,0.0,0.15,23.41
"D",4220,23:55:00,23.26,0.0,0.08,23.34
"D",4221,23:55:00,23.26,0.0,-0.02,23.24
"D",4222,23:55:00,23.26,0.0,0.02,23.28
"D",4223,23:55:00,23.26,0.0,0.51,23.77
"D",4226,23:55:00,23.26,0.0,0.19,23.45
"D",4227,23:55:00,23.26,0.0,0.18,23.44
"D",4228,23:55:00,23.26,0.0,0.11,23.37
"D",4229,23:55:00,23.26,0.0,0.12,23.38
"D",4230,23:55:00,23.26,0.0,0.09,23.35
"D",4231,23:55:00,23.26,0.0,0.1,23.36
"D",4232,23:55:00,23.26,0.0,0.1,23.36
"D",4233,23:55:00,23.26,0.0,0.14,23.4
"D",4234,23:55:00,23.26,0.0,0.29,23.55
"D",4235,23:55:00,23.26,0.0,0.15,23.41
"D",4236,23:55:00,23.26,0.0,0.15,23.41
"D",4237,23:55:00,23.26,0.0,0.15,23.41
"D",4238,23:55:00,23.26,0.0,0.26,23.52
"D",4239,23:55:00,23.26,0.0,0.34,23.6
"D",4240,23:55:00,23.26,0.0,0.33,23.59
"D",4241,23:55:00,23.26,0.0,0.33,23.59
"D",4242,23:55:00,23.26,0.0,0.45,23.71
"D",4244,23:55:00,23.26,0.0,0.49,23.75
"D",4245,23:55:00,23.26,0.0,0.13,23.39
"D",4247,23:55:00,23.26,0.0,0.33,23.59
"D",4248,23:55:00,23.26,0.0,0.18,23.44
"D",4249,23:55:00,23.26,0.0,0.18,23.44
"D",4250,23:55:00,23.26,0.0,0.18,23.44
"D",4251,23:55:00,23.26,0.0,-0.1,23.16
"D",4252,23:55:00,23.26,0.0,0.32,23.58
"D",4254,23:55:00,23.26,0.0,0.12,23.38
"D",4255,23:55:00,23.26,0.0,-0.05,23.21
"D",4259,23:55:00,23.26,0.0,0.17,23.43
"D",4260,23:55:00,23.26,0.0,0.14,23.4
"D",4261,23:55:00,23.26,0.0,0.12,23.38
"D",4262,23:55:00,23.26,0.0,0.07,23.33
"D",4263,23:55:00,23.26,0.0,-0.04,23.22
"D",4264,23:55:00,23.26,0.0,-1.11,22.15
"D",4265,23:55:00,23.26,0.0,-1.2,22.06
"D",4266,23:55:00,23.26,0.0,-0.2,23.06
"D",4267,23:55:00,23.26,0.0,-0.24,23.02
"D",4268,23:55:00,23.26,0.0,0.18,23.44
"D",4269,23:55:00,23.26,0.0,0.14,23.4
"D",4271,23:55:00,23.26,0.0,0.48,23.74
"D",4272,23:55:00,23.26,0.0,0.02,23.28
"D",4273,23:55:00,23.26,0.0,-0.03,23.23
"D",4274,23:55:00,23.26,0.0,0.09,23.35
"D",4275,23:55:00,23.26,0.0,0.73,23.99
"D",4276,23:55:00,23.26,0.0,0.16,23.42
"D",4277,23:55:00,23.26,0.0,0.15,23.41
"D",4279,23:55:00,23.26,0.0,0.12,23.38
"D",4280,23:55:00,23.26,0.0,-0.06,23.2
"D",4282,23:55:00,23.26,0.0,-0.06,23.2
"D",4283,23:55:00,23.26,0.0,-0.06,23.2
"D",4285,23:55:00,23.26,0.0,-0.19,23.07
"D",4286,23:55:00,23.26,0.0,-0.24,23.02
"D",4287,23:55:00,23.26,0.0,-0.15,23.11
"D",4288,23:55:00,23.26,0.0,-0.13,23.13
"D",4289,23:55:00,23.26,0.0,-0.12,23.14
"D",4290,23:55:00,23.26,0.0,0.13,23.39
"D",4291,23:55:00,23.26,0.0,0.19,23.45
"D",4292,23:55:00,23.26,0.0,0.17,23.43
"D",4293,23:55:00,23.26,0.0,0.11,23.37
"D",4295,23:55:00,23.26,0.0,0.17,23.43
"D",4296,23:55:00,23.26,0.0,0.16,23.42
"D",4297,23:55:00,23.26,0.0,0.22,23.48
"D",4298,23:55:00,23.26,0.0,0.32,23.58
"D",4299,23:55:00,23.26,0.0,-0.15,23.11
"D",4301,23:55:00,23.26,0.0,-0.16,23.1
"D",4302,23:55:00,23.26,0.0,-0.1,23.16
"D",4303,23:55:00,23.26,0.0,0.36,23.62
"D",4304,23:55:00,23.26,0.0,0.28,23.54
"D",4305,23:55:00,23.26,0.0,0.29,23.55
"D",4306,23:55:00,23.26,0.0,0.27,23.53
"D",4307,23:55:00,23.26,0.0,0.05,23.31
"D",4308,23:55:00,23.26,0.0,-0.3,22.96
"D",4309,23:55:00,23.26,0.0,-0.41,22.85
"D",4310,23:55:00,23.26,0.0,-0.31,22.95
"D",4312,23:55:00,23.26,0.0,0.17,23.43
"D",4313,23:55:00,23.26,0.0,-0.68,22.58
"D",4314,23:55:00,23.26,0.0,0.04,23.3
"D",4315,23:55:00,23.26,0.0,0.08,23.34
"D",4316,23:55:00,23.26,0.0,0.11,23.37
"D",4317,23:55:00,23.26,0.0,0.06,23.32
"D",4318,23:55:00,23.26,0.0,0.03,23.29
"D",4319,23:55:00,23.26,0.0,0.24,23.5
"D",4320,23:55:00,23.26,0.0,0.24,23.5
"D",4321,23:55:00,23.26,0.0,0.11,23.37
"D",4322,23:55:00,23.26,0.0,0.32,23.58
"D",4323,23:55:00,23.26,0.0,0.54,23.8
"D",4324,23:55:00,23.26,0.0,0.51,23.77
"D",4325,23:55:00,23.26,0.0,0.46,23.72
"D",4327,23:55:00,23.26,0.0,-0.58,22.68
"D",4328,23:55:00,23.26,0.0,-0.01,23.25
"D",4329,23:55:00,23.26,0.0,0.01,23.27
"D",4330,23:55:00,23.26,0.0,-0.23,23.03
"D",4331,23:55:00,23.26,0.0,-0.27,22.99
"D",4332,23:55:00,23.26,0.0,-0.05,23.21
"D",4333,23:55:00,23.26,0.0,0.12,23.38
"D",4334,23:55:00,23.26,0.0,0.37,23.63
"D",4335,23:55:00,23.26,0.0,0.45,23.71
"D",4336,23:55:00,23.26,0.0,0.37,23.63
"D",4337,23:55:00,23.26,0.0,0.4,23.66
"D",4338,23:55:00,23.26,0.0,0.48,23.74
"D",4339,23:55:00,23.26,0.0,0.16,23.42
"D",4340,23:55:00,23.26,0.0,0.18,23.44
"D",4341,23:55:00,23.26,0.0,0.19,23.45
"D",4342,23:55:00,23.26,0.0,0.19,23.45
"D",4343,23:55:00,23.26,0.0,0.17,23.43
"D",4345,23:55:00,23.26,0.0,0.06,23.32
"D",4346,23:55:00,23.26,0.0,0.03,23.29
"D",4347,23:55:00,23.26,0.0,-0.06,23.2
"D",4348,23:55:00,23.26,0.0,0.02,23.28
"D",4349,23:55:00,23.26,0.0,0.01,23.27
"D",4350,23:55:00,23.26,0.0,-0.09,23.17
"D",4351,23:55:00,23.26,0.0,-0.03,23.23
"D",4352,23:55:00,23.26,0.0,0.01,23.27
"D",4353,23:55:00,23.26,0.0,0.09,23.35
"D",4355,23:55:00,23.26,0.0,0.09,23.35
"D",4356,23:55:00,23.26,0.0,0.08,23.34
"D",4357,23:55:00,23.26,0.0,0.01,23.27
"D",4358,23:55:00,23.26,0.0,-0.2,23.06
"D",4361,23:55:00,23.26,0.0,0.16,23.42
"D",4362,23:55:00,23.26,0.0,0.48,23.74
"D",4364,23:55:00,23.26,0.0,0.25,23.51
"D",4365,23:55:00,23.26,0.0,-0.87,22.39
"D",4366,23:55:00,23.26,0.0,0.33,23.59
"D",4367,23:55:00,23.26,0.0,-0.41,22.85
"D",4368,23:55:00,23.26,0.0,-0.71,22.55
"D",4370,23:55:00,23.26,0.0,0.35,23.61
"D",4371,23:55:00,23.26,0.0,0.54,23.8
"D",4372,23:55:00,23.26,0.0,0.48,23.74
"D",4373,23:55:00,23.26,0.0,-0.04,23.22
"D",4374,23:55:00,23.26,0.0,-0.44,22.82
"D",4376,23:55:00,23.26,0.0,-0.12,23.14
"D",4377,23:55:00,23.26,0.0,-0.12,23.14
"D",4378,23:55:00,23.26,0.0,-0.14,23.12
"D",4379,23:55:00,23.26,0.0,0.02,23.28
"D",4380,23:55:00,23.26,0.0,0.12,23.38
"D",4381,23:55:00,23.26,0.0,-1.85,21.41
"D",4382,23:55:00,23.26,0.0,-2.36,20.9
"D",4383,23:55:00,23.26,0.0,-2.36,20.9
"D",4384,23:55:00,23.26,0.0,-1.5,21.76
"D",4385,23:55:00,23.26,0.0,-0.77,22.49
"D",4386,23:55:00,23.26,0.0,-0.51,22.75
"D",4387,23:55:00,23.26,0.0,-0.33,22.93
"D",4388,23:55:00,23.26,0.0,-0.26,23.0
"D",4389,23:55:00,23.26,0.0,-0.26,23.0
"D",4390,23:55:00,23.26,0.0,-0.15,23.11
"D",4391,23:55:00,23.26,0.0,0.17,23.43
"D",4392,23:55:00,23.26,0.0,0.26,23.52
"D",4393,23:55:00,23.26,0.0,0.32,23.58
"D",4394,23:55:00,23.26,0.0,0.03,23.29
"D",4395,23:55:00,23.26,0.0,0.08,23.34
"D",4396,23:55:00,23.26,0.0,0.12,23.38
"D",4397,23:55:00,23.26,0.0,0.09,23.35
"D",4398,23:55:00,23.26,0.0,0.04,23.3
"D",4399,23:55:00,23.26,0.0,0.18,23.44
"D",4400,23:55:00,23.26,0.0,-0.07,23.19
"D",4401,23:55:00,23.26,0.0,-0.08,23.18
"D",4402,23:55:00,23.26,0.0,-0.18,23.08
"D",4403,23:55:00,23.26,0.0,-0.16,23.1
"D",4404,23:55:00,23.26,0.0,-0.08,23.18
"D",4405,23:55:00,23.26,0.0,0.22,23.48
"D",4406,23:55:00,23.26,0.0,0.23,23.49
"D",4407,23:55:00,23.26,0.0,-0.12,23.14
"D",4408,23:55:00,23.26,0.0,-0.07,23.19
"D",4409,23:55:00,23.26,0.0,-0.04,23.22
"D",4410,23:55:00,23.26,0.0,-0.07,23.19
"D",4411,23:55:00,23.26,0.0,-0.07,23.19
"D",4412,23:55:00,23.26,0.0,-0.06,23.2
"D",4413,23:55:00,23.26,0.0,0.2,23.46
"D",4414,23:55:00,23.26,0.0,0.15,23.41
"D",4415,23:55:00,23.26,0.0,0.15,23.41
"D",4416,23:55:00,23.26,0.0,0.06,23.32
"D",4417,23:55:00,23.26,0.0,0.07,23.33
"D",4418,23:55:00,23.26,0.0,0.03,23.29
"D",4419,23:55:00,23.26,0.0,0.07,23.33
"D",4420,23:55:00,23.26,0.0,0.38,23.64
"D",4421,23:55:00,23.26,0.0,0.0,23.26
"D",4422,23:55:00,23.26,0.0,0.0,23.26
"D",4423,23:55:00,23.26,0.0,0.02,23.28
"D",4424,23:55:00,23.26,0.0,0.03,23.29
"D",4425,23:55:00,23.26,0.0,0.02,23.28
"D",4426,23:55:00,23.26,0.0,0.02,23.28
"D",4427,23:55:00,23.26,0.0,0.01,23.27
"D",4428,23:55:00,23.26,0.0,0.0,23.26
"D",4429,23:55:00,23.26,0.0,-0.01,23.25
"D",4430,23:55:00,23.26,0.0,-0.02,23.24
"D",4431,23:55:00,23.26,0.0,-0.06,23.2
"D",4432,23:55:00,23.26,0.0,-0.12,23.14
"D",4433,23:55:00,23.26,0.0,-0.12,23.14
"D",4434,23:55:00,23.26,0.0,-0.1,23.16
"D",4435,23:55:00,23.26,0.0,-0.1,23.16
"D",4436,23:55:00,23.26,0.0,-0.09,23.17
"D",4437,23:55:00,23.26,0.0,-0.1,23.16
"D",4438,23:55:00,23.26,0.0,-0.13,23.13
"D",4439,23:55:00,23.26,0.0,-0.3,22.96
"D",4440,23:55:00,23.26,0.0,-0.35,22.91
"D",4441,23:55:00,23.26,0.0,-0.36,22.9
